"X01","X02","X03","X04","X05","X06","X07","X08","X09","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
31.4648333333333,13.8421666666667,8.10473333333333,6.14956666666667,5.22163333333333,4.23918333333333,4.73571666666667,5.74793333333333,5.04751666666667,8.6077,5.82461666666667,2.07953333333333,1.64421666666667,1.60338333333333,1.455,1.21826666666667,1.08751666666667,1.113735,0.886048333333333,0.818403333333333,0.688765,0.629231666666667,0.561336666666667,0.450805,0.343923333333333,0.345723333333333,0.307973333333333,0.221865,0.21278,0.23144,0.30314,0.49817,0.393935,0.207303333333333,0.119742666666667,0.125328,0.131236833333333,0.126703333333333,0.1109085,0.127850833333333,0.140809833333333,0.123333166666667,0.0972101666666667,0.095367,0.105208166666667,0.136770833333333,0.1413285,0.140956666666667,0.109746666666667,0.0852028333333333
23.6201666666667,11.0598833333333,6.07795,5.12163333333333,4.10573333333333,3.3657,3.49301666666667,3.5308,3.81936666666667,7.80106666666667,5.00365,1.58145,1.19216666666667,1.10748,1.23491666666667,0.984811666666667,0.867495,0.769345,0.67463,0.654856666666667,0.566908333333333,0.55555,0.526918333333333,0.386991666666667,0.33048,0.277631666666667,0.200151666666667,0.193053333333333,0.180121666666667,0.167278333333333,0.259741666666667,0.55606,0.549896666666667,0.250856666666667,0.124980333333333,0.0845333333333333,0.0797245,0.0795033333333333,0.070157,0.0857631666666667,0.0781486666666667,0.0729456666666667,0.0859365,0.075913,0.092888,0.0993266666666667,0.0726666666666667,0.0907348333333333,0.111190666666667,0.108612666666667
23.6735,6.95793333333333,3.01483333333333,2.18868333333333,2.41861666666667,1.9217,1.4677,2.14135,9.55336666666667,11.3507,2.82941666666667,0.993395,0.4206,0.291331666666667,0.254816666666667,0.238428333333333,0.243568333333333,0.331698333333333,0.363468333333333,0.327446666666667,0.257643333333333,0.181728333333333,0.169456666666667,0.141461666666667,0.125238833333333,0.0993683333333333,0.101716333333333,0.0957093333333333,0.0755353333333333,0.0934511666666667,0.103042666666667,0.113017333333333,0.0883563333333333,0.0704378333333333,0.0583148333333333,0.0462971666666667,0.0492651666666667,0.0437021666666667,0.0464546666666667,0.0441335,0.041777,0.0407526666666667,0.0356826666666667,0.0357495,0.0349086666666667,0.0316128333333333,0.0337145,0.0363055,0.0379428333333333,0.0363863333333333
16.172,5.09923333333333,2.06326666666667,1.35261666666667,1.22141666666667,0.986295,0.88936,1.84828333333333,9.59805,10.7445333333333,2.99366666666667,0.834111666666667,0.350933333333333,0.297246666666667,0.249453333333333,0.26299,0.233293333333333,0.303511666666667,0.388233333333333,0.310621666666667,0.184523333333333,0.109060833333333,0.100291333333333,0.103688833333333,0.0928578333333333,0.0975016666666667,0.0875236666666667,0.0768246666666667,0.0709023333333333,0.079684,0.0652395,0.0854058333333333,0.0702923333333333,0.051745,0.0552236666666667,0.0459506666666667,0.0382946666666667,0.0507638333333333,0.0580561666666667,0.0653103333333333,0.0654016666666667,0.0549991666666667,0.0566113333333333,0.0501878333333333,0.045756,0.0444138333333333,0.0653425,0.0770401666666667,0.0526453333333333,0.0413688333333333
30.138,14.4718333333333,7.24723333333333,4.02215,4.11273333333333,3.5871,6.07483333333333,16.1701666666667,23.9661666666667,17.3423333333333,4.43226666666667,1.40371666666667,0.82782,0.712598333333333,0.712285,0.663001666666667,0.65288,0.639215,0.596535,0.53148,0.480708333333333,0.380115,0.29385,0.252076666666667,0.207585,0.174678333333333,0.159431666666667,0.137605,0.1189325,0.1387,0.237008333333333,0.41448,0.365601666666667,0.16191,0.0702123333333333,0.0514108333333333,0.0389716666666667,0.0408083333333333,0.0374738333333333,0.0319385,0.033296,0.0327498333333333,0.0291325,0.0257115,0.0285785,0.0294826666666667,0.0269328333333333,0.025236,0.0257615,0.0248668333333333
24.815,10.858,5.34995,4.03986666666667,3.5956,3.50653333333333,5.03493333333333,14.5663666666667,21.7198333333333,18.0708333333333,5.71561666666667,1.47831666666667,0.80508,0.824571666666667,0.687201666666667,0.630813333333333,0.642718333333333,0.681633333333333,0.528685,0.559095,0.570338333333333,0.389246666666667,0.291333333333333,0.204401666666667,0.173183333333333,0.156091666666667,0.139012833333333,0.119525166666667,0.111545833333333,0.111574,0.127719333333333,0.234173333333333,0.415766666666667,0.197351666666667,0.0648635,0.0438616666666667,0.0355001666666667,0.0315935,0.033372,0.0314915,0.0280598333333333,0.0257911666666667,0.0238086666666667,0.0216671666666667,0.0224846666666667,0.0209776666666667,0.0177318333333333,0.0209221666666667,0.0223743333333333,0.019648
16.1613333333333,6.90405,7.15765,8.4148,6.35223333333333,2.75248333333333,1.59543333333333,1.8439,3.07248333333333,2.71758333333333,0.834351666666667,0.330201666666667,0.303881666666667,0.299941666666667,0.354543333333333,0.413468333333333,0.397308333333333,0.352908333333333,0.387553333333333,0.419071666666667,0.3112,0.23984,0.223953333333333,0.189996666666667,0.14123,0.144215,0.136408333333333,0.123583333333333,0.103818333333333,0.1092295,0.156508333333333,0.304258333333333,0.299553333333333,0.183436666666667,0.131016666666667,0.116315,0.101226333333333,0.07259,0.0575921666666667,0.0500436666666667,0.0500815,0.0432206666666667,0.043065,0.0434206666666667,0.0406038333333333,0.0418956666666667,0.0420871666666667,0.0422886666666667,0.0425493333333333,0.0399076666666667
18.7336666666667,7.60945,6.65453333333333,7.80321666666667,6.26861666666667,3.08443333333333,1.58175,1.49771666666667,2.50488333333333,2.58761666666667,0.842016666666667,0.431691666666667,0.436443333333333,0.473341666666667,0.518366666666667,0.567128333333333,0.589956666666667,0.55593,0.455386666666667,0.391723333333333,0.378693333333333,0.361781666666667,0.280665,0.2246,0.171731666666667,0.146233333333333,0.126929666666667,0.117556833333333,0.104992666666667,0.102162333333333,0.15064,0.246225,0.331565,0.23533,0.123588333333333,0.095456,0.106890166666667,0.0956681666666667,0.0666585,0.055989,0.0453765,0.0361576666666667,0.0405528333333333,0.0391206666666667,0.0397046666666667,0.0381725,0.0362203333333333,0.0354863333333333,0.0376248333333333,0.034796
26.0406666666667,10.40255,5.9949,4.0499,2.94003333333333,2.69125,2.64388333333333,3.56598333333333,6.85266666666667,5.26636666666667,1.58938333333333,1.20220333333333,0.942973333333333,1.07536,1.06477333333333,0.799973333333333,0.592771666666667,0.516243333333333,0.514673333333333,0.710263333333333,0.697238333333333,0.582506666666667,0.410468333333333,0.283938333333333,0.232496666666667,0.17317,0.14293,0.13365,0.109385666666667,0.0944885,0.0836278333333333,0.0813673333333333,0.0771681666666667,0.0697311666666667,0.0586441666666667,0.0546001666666667,0.0668568333333333,0.062832,0.0435565,0.0423613333333333,0.0528835,0.0483108333333333,0.0462201666666667,0.0455671666666667,0.0395376666666667,0.0394033333333333,0.0503381666666667,0.0491733333333333,0.0433113333333333,0.0391993333333333
29.4886666666667,11.5668666666667,6.87705,4.03583333333333,3.0575,2.5637,2.42781666666667,3.40905,5.94073333333333,4.19911666666667,1.779,1.59246666666667,1.60675,1.49395,1.19384,0.975666666666667,0.74439,0.68336,0.608048333333333,0.719256666666667,0.818235,0.697115,0.46293,0.28719,0.214996666666667,0.156795,0.12405,0.101147666666667,0.104169,0.0981845,0.0886735,0.0905388333333333,0.0758005,0.0708928333333333,0.0638163333333333,0.0707965,0.0762895,0.061772,0.054514,0.0497395,0.0483793333333333,0.0471378333333333,0.0573223333333333,0.0553416666666667,0.0470095,0.0424536666666667,0.0470066666666667,0.045896,0.043709,0.0447871666666667
39.8138333333333,14.0671333333333,5.82555,5.09043333333333,5.64793333333333,4.01493333333333,4.22585,4.53551666666667,10.6313833333333,14.8138333333333,5.03116666666667,2.1712,1.35356666666667,1.14110333333333,0.817568333333333,0.659021666666667,0.540346666666667,0.536266666666667,0.533551666666667,0.436053333333333,0.358001666666667,0.25334,0.224015,0.21789,0.182163333333333,0.163521666666667,0.161051666666667,0.191135,0.308973333333333,0.293121666666667,0.176386666666667,0.12938,0.113292166666667,0.0963218333333333,0.0916938333333333,0.0998806666666667,0.0954688333333333,0.104236333333333,0.105042,0.1038065,0.0991791666666667,0.108125166666667,0.120212333333333,0.0985843333333333,0.122916666666667,0.116066833333333,0.13719,0.127414666666667,0.0954186666666667,0.122252166666667
23.0188333333333,8.31288333333333,4.82128333333333,3.7741,3.53501666666667,2.59771666666667,2.94003333333333,3.55295,9.32743333333333,13.0761666666667,4.46991666666667,1.74108333333333,1.11629333333333,0.804163333333333,0.652051666666667,0.551275,0.476193333333333,0.396498333333333,0.436431666666667,0.33167,0.261055,0.235341666666667,0.1832,0.148971666666667,0.122187166666667,0.130909166666667,0.130837,0.139272,0.194401666666667,0.207875,0.108897166666667,0.0849285,0.0774411666666667,0.0708643333333333,0.0604693333333333,0.063462,0.0683028333333333,0.0689401666666667,0.057827,0.0570748333333333,0.0647273333333333,0.0813173333333333,0.0752953333333333,0.085699,0.0721565,0.0586646666666667,0.0663868333333333,0.0541913333333333,0.0532115,0.072522
15.7731666666667,6.86485,3.59205,3.05255,2.3104,2.306,1.95058333333333,2.13573333333333,3.61828333333333,4.10591666666667,1.74356666666667,0.636088333333333,0.46937,0.484156666666667,0.564635,0.52873,0.58077,0.509175,0.439233333333333,0.487491666666667,0.507855,0.429593333333333,0.311783333333333,0.25302,0.179135,0.1320105,0.1050005,0.112193166666667,0.0940153333333333,0.0791411666666667,0.108289166666667,0.120724333333333,0.117417833333333,0.093003,0.067824,0.0708486666666667,0.0667821666666667,0.0562463333333333,0.0492081666666667,0.0497375,0.0479236666666667,0.0442595,0.043723,0.0360756666666667,0.0356933333333333,0.0332656666666667,0.0367188333333333,0.0391685,0.0371931666666667,0.0292176666666667
16.3805,8.17856666666667,4.89778333333333,4.37673333333333,3.40013333333333,2.56131666666667,2.36521666666667,2.47516666666667,3.80861666666667,4.90993333333333,2.46583333333333,0.824603333333333,0.655201666666667,0.714728333333333,0.769438333333333,0.63779,0.673216666666667,0.782978333333333,0.794195,0.956246666666667,0.77652,0.521696666666667,0.50805,0.327773333333333,0.197913333333333,0.170341666666667,0.115394,0.103593833333333,0.100951833333333,0.1063435,0.108765166666667,0.100862833333333,0.116352,0.106597833333333,0.0739305,0.0778361666666667,0.0725245,0.064371,0.064185,0.0536278333333333,0.0515416666666667,0.0448146666666667,0.0451933333333333,0.0507595,0.0506091666666667,0.0385611666666667,0.0364003333333333,0.0383601666666667,0.037431,0.0384751666666667
18.856,8.31415,3.3128,1.85668333333333,1.54728333333333,1.649,2.67066666666667,5.19285,9.14565,11.6958333333333,3.56028333333333,1.16645,0.594318333333333,0.526071666666667,0.347,0.348051666666667,0.36358,0.365671666666667,0.48635,0.425553333333333,0.290566666666667,0.157795,0.216071666666667,0.21166,0.17314,0.142925,0.132831666666667,0.215593333333333,0.333998333333333,0.212803333333333,0.112521,0.128695833333333,0.132225166666667,0.1182425,0.1022365,0.0832535,0.0813336666666667,0.061352,0.0515925,0.0543598333333333,0.0698266666666667,0.0563696666666667,0.0508951666666667,0.0599293333333333,0.0770778333333333,0.102197666666667,0.101102166666667,0.0725921666666667,0.084158,0.091744
24.1336666666667,8.40251666666667,3.85585,2.64518333333333,1.77553333333333,1.77713333333333,2.72376666666667,4.99361666666667,8.72963333333333,7.28773333333333,2.98505,1.2783,0.610596666666667,0.636226666666667,0.567436666666667,0.445416666666667,0.491138333333333,0.455995,0.440035,0.480388333333333,0.39527,0.358983333333333,0.314341666666667,0.259283333333333,0.281735,0.258706666666667,0.239113333333333,0.273158333333333,0.265785,0.179158333333333,0.125420166666667,0.202873333333333,0.253165,0.234685,0.225125,0.148565,0.149182666666667,0.115323166666667,0.105193833333333,0.169211833333333,0.1446005,0.109767166666667,0.123107,0.138717666666667,0.143652,0.108265833333333,0.0910858333333333,0.0836176666666667,0.179447666666667,0.134432
32.6485,10.9532666666667,6.12826666666667,3.98383333333333,3.16125,3.44851666666667,4.39405,6.39151666666667,4.57913333333333,3.12646666666667,3.53825,3.139,1.67651666666667,1.34026666666667,1.35169833333333,1.21635,1.05427833333333,0.77841,0.655165,0.64681,0.736945,1.05798666666667,0.973623333333333,0.654571666666667,0.453151666666667,0.322151666666667,0.219908333333333,0.15512,0.195721666666667,0.146565,0.0973575,0.0896333333333333,0.0823656666666667,0.0738436666666667,0.0574551666666667,0.0516086666666667,0.0597131666666667,0.0530276666666667,0.042303,0.0387133333333333,0.0333193333333333,0.0359525,0.0385331666666667,0.0330128333333333,0.0360723333333333,0.0339601666666667,0.0274775,0.0289791666666667,0.0344606666666667,0.0353361666666667
15.4662833333333,5.60343333333333,2.8577,2.4284,2.0283,1.74768333333333,2.35491666666667,3.09503333333333,2.43585,2.17353333333333,2.62323333333333,2.25091666666667,1.58668333333333,1.13192166666667,1.10969833333333,1.11753,0.887323333333333,0.699031666666667,0.590228333333333,0.564663333333333,0.495438333333333,0.515541666666667,0.54356,0.461386666666667,0.327985,0.241671666666667,0.202836666666667,0.17317,0.153396666666667,0.1374575,0.106106833333333,0.0836326666666667,0.0643091666666667,0.0541555,0.0617206666666667,0.0480511666666667,0.0457478333333333,0.041201,0.0371073333333333,0.0413505,0.037135,0.0412121666666667,0.0359233333333333,0.0299931666666667,0.031317,0.0375268333333333,0.0314905,0.0298543333333333,0.034145,0.0316856666666667
12.54735,4.69093333333333,2.80138333333333,3.5559,2.94226666666667,1.88458333333333,2.13486666666667,1.6398,1.88108333333333,1.33666666666667,0.643491666666667,0.56451,0.491013333333333,0.476838333333333,0.453856666666667,0.350513333333333,0.259558333333333,0.268365,0.206941666666667,0.191686666666667,0.153971666666667,0.151455,0.138256666666667,0.129765666666667,0.129094333333333,0.111910166666667,0.092532,0.0862468333333333,0.0713795,0.0681551666666667,0.0812776666666667,0.0860188333333333,0.0767585,0.0709161666666667,0.0697575,0.0594565,0.0439485,0.0450368333333333,0.0483041666666667,0.0502545,0.0591938333333333,0.0512825,0.0521828333333333,0.052493,0.0415813333333333,0.034288,0.0426616666666667,0.0465671666666667,0.0437391666666667,0.041367
11.1222,3.36535,2.01451666666667,1.79636666666667,1.76628333333333,1.37575,1.50693333333333,1.28303333333333,1.51865,1.019725,0.479318333333333,0.410078333333333,0.412291666666667,0.359723333333333,0.321806666666667,0.239038333333333,0.249221666666667,0.230365,0.168875,0.150261666666667,0.139495,0.1182025,0.114542666666667,0.099965,0.087887,0.0867553333333333,0.0812371666666667,0.0714343333333333,0.0671435,0.0706185,0.0931123333333333,0.0970971666666667,0.0686841666666667,0.047849,0.0433946666666667,0.0398356666666667,0.0397818333333333,0.0413685,0.046396,0.0476038333333333,0.0415066666666667,0.0452128333333333,0.04005,0.0368798333333333,0.0361053333333333,0.0419358333333333,0.0428305,0.0416958333333333,0.0481668333333333,0.0419628333333333
61.994,18.6235,8.8171,5.95803333333333,5.03733333333333,4.2798,4.1398,5.00176666666667,4.72036666666667,6.88851666666667,5.36126666666667,1.65081666666667,1.3789,1.18840666666667,1.02658666666667,0.907075,0.775703333333333,0.56426,0.559625,0.482246666666667,0.357716666666667,0.299131666666667,0.267763333333333,0.245058333333333,0.19298,0.184995,0.179803333333333,0.216545,0.227821666666667,0.182496666666667,0.155058333333333,0.130869,0.105715166666667,0.115261333333333,0.125258666666667,0.162899833333333,0.203307833333333,0.166063,0.121308666666667,0.171483833333333,0.232173833333333,0.159562833333333,0.110957,0.179734333333333,0.187805,0.162106833333333,0.0988248333333333,0.0913416666666667,0.101684166666667,0.068419
17.881,7.82543333333333,4.4349,2.78993333333333,2.66018333333333,2.17456666666667,2.08185,2.4873,3.2066,5.07236666666667,4.03433333333333,0.972661666666667,0.787956666666667,0.677206666666667,0.547295,0.479915,0.342331666666667,0.287638333333333,0.223173333333333,0.187728333333333,0.128743666666667,0.0995793333333333,0.0998403333333333,0.0925986666666667,0.0861351666666667,0.0711418333333333,0.0710793333333333,0.0646138333333333,0.0593906666666667,0.05764,0.060683,0.0467036666666667,0.0446536666666667,0.0439156666666667,0.0467638333333333,0.0441,0.041282,0.0417411666666667,0.0340156666666667,0.0329131666666667,0.0345778333333333,0.0396285,0.0318488333333333,0.0301785,0.0265285,0.0350756666666667,0.0317958333333333,0.0275596666666667,0.0314856666666667,0.0232045
11.0473666666667,3.40961666666667,1.53572833333333,1.45845666666667,1.08854333333333,1.02148833333333,1.47876833333333,2.07723333333333,2.04666666666667,0.964038333333333,0.438796666666667,0.256998333333333,0.20631,0.194998333333333,0.183021666666667,0.169013333333333,0.17021,0.154040166666667,0.167470833333333,0.163865,0.127640166666667,0.120528,0.111181833333333,0.0823375,0.0736885,0.0648763333333333,0.0562253333333333,0.0605526666666667,0.0606683333333333,0.0667581666666667,0.1269055,0.235153333333333,0.124884666666667,0.0478186666666667,0.0452678333333333,0.036058,0.029869,0.0305835,0.0331423333333333,0.0297865,0.0265453333333333,0.0308241666666667,0.0301086666666667,0.025178,0.0238165,0.0235933333333333,0.0204608333333333,0.0219376666666667,0.0256193333333333,0.0224396666666667
10.2818666666667,4.4997,2.69768333333333,1.95206666666667,1.51825666666667,1.29911,1.77255,2.03506666666667,1.92081666666667,1.09186,0.583931666666667,0.317818333333333,0.228205,0.241348333333333,0.296495,0.27026,0.256588333333333,0.25104,0.21814,0.197961666666667,0.204258333333333,0.156661333333333,0.175182,0.151838666666667,0.1112565,0.0742023333333333,0.0767191666666667,0.0797143333333333,0.0722665,0.0927303333333333,0.198068333333333,0.490318333333333,0.233526666666667,0.0624053333333333,0.0420078333333333,0.0354841666666667,0.0362546666666667,0.0325263333333333,0.0310465,0.0297053333333333,0.0253388333333333,0.0244025,0.0271961666666667,0.0309408333333333,0.0243656666666667,0.026109,0.0281833333333333,0.0250876666666667,0.0224161666666667,0.0227408333333333
23.8806666666667,9.72058333333333,5.0266,3.81418333333333,4.54435,3.74726666666667,3.16101666666667,3.5513,7.8841,6.59958333333333,2.38028333333333,0.821685,0.621061666666667,0.494265,0.470818333333333,0.509135,0.418956666666667,0.449565,0.44898,0.323378333333333,0.276685,0.189291666666667,0.138866833333333,0.118728833333333,0.114916833333333,0.106970166666667,0.130846833333333,0.126845166666667,0.112188833333333,0.101242166666667,0.0934493333333333,0.0849891666666667,0.0940656666666667,0.0710318333333333,0.0638796666666667,0.0634615,0.0639986666666667,0.0541896666666667,0.0580426666666667,0.058269,0.0534995,0.0516443333333333,0.0631311666666667,0.0567115,0.0475668333333333,0.047524,0.053974,0.057989,0.0628246666666667,0.0467588333333333
18.4851666666667,9.72036666666667,5.22801666666667,3.19483333333333,3.20718333333333,4.0398,3.64501666666667,3.11465,6.55818333333333,5.81938333333333,2.03341666666667,0.602008333333333,0.435468333333333,0.49714,0.514598333333333,0.508141666666667,0.503338333333333,0.45006,0.389683333333333,0.339703333333333,0.255065,0.225656666666667,0.181593333333333,0.150691666666667,0.164491666666667,0.159635,0.122776666666667,0.111954833333333,0.110348333333333,0.0885778333333333,0.0979396666666667,0.104782833333333,0.095252,0.0898011666666667,0.0898358333333333,0.100481666666667,0.0667235,0.060665,0.063198,0.0669836666666667,0.0598363333333333,0.0502396666666667,0.0527006666666667,0.0397666666666667,0.0415355,0.0577711666666667,0.0527071666666667,0.0489161666666667,0.0539766666666667,0.0405178333333333
18.8589333333333,6.33086666666667,3.24128333333333,1.66666666666667,1.08557333333333,0.939766666666667,0.84026,0.716455,0.633081666666667,0.582248333333333,0.566875,0.484831666666667,0.48607,0.479661666666667,0.436511666666667,0.399173333333333,0.431665,0.360345,0.354721666666667,0.325066666666667,0.335695,0.283003333333333,0.310255,0.29051,0.2657975,0.260454333333333,0.237084,0.217599166666667,0.200801333333333,0.201654833333333,0.216338333333333,0.204779666666667,0.1806205,0.124813666666667,0.192022,0.209111833333333,0.219264666666667,0.221340666666667,0.169660833333333,0.1504365,0.137988166666667,0.110439666666667,0.132851,0.101708666666667,0.130718333333333,0.158594833333333,0.119748666666667,0.157857833333333,0.120496,0.0929835
17.9846666666667,6.92048333333333,3.3463,1.76071666666667,1.14926666666667,0.948625,0.86051,0.63411,0.547373333333333,0.545923333333333,0.56271,0.520055,0.52806,0.5936,0.535408333333333,0.333708333333333,0.285828333333333,0.263781666666667,0.268313333333333,0.231993333333333,0.220586666666667,0.1865,0.185111666666667,0.1577,0.147635,0.144638166666667,0.144791833333333,0.133856166666667,0.136021333333333,0.1207135,0.0976046666666667,0.103966166666667,0.100623166666667,0.0940118333333333,0.0700186666666667,0.0677698333333333,0.0750223333333333,0.084181,0.0652388333333333,0.0624321666666667,0.0876795,0.0809315,0.0762125,0.078195,0.0733693333333333,0.0832713333333333,0.0626148333333333,0.0648468333333333,0.061905,0.0444758333333333
17.8698333333333,5.82895,2.69066666666667,2.2521,1.6984,1.13305166666667,1.2655,1.78145,4.18201666666667,4.27338333333333,1.2377,0.791361666666667,0.649955,0.520186666666667,0.336146666666667,0.22651,0.219093333333333,0.217101666666667,0.191193333333333,0.169245,0.131168333333333,0.127507666666667,0.120362666666667,0.0942083333333333,0.0810058333333333,0.0784668333333333,0.0783696666666667,0.0681885,0.0583786666666667,0.060473,0.0584721666666667,0.0568731666666667,0.0503586666666667,0.0501518333333333,0.0571645,0.0454368333333333,0.0439106666666667,0.048098,0.0450135,0.041934,0.0424378333333333,0.0422278333333333,0.0402591666666667,0.0376905,0.0392331666666667,0.0347873333333333,0.0370195,0.032882,0.033857,0.0355311666666667
