"X01","X02","X03","X04","X05","X06","X07","X08","X09","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
27.9185,9.02066666666667,3.64406666666667,2.67176666666667,1.95488333333333,1.39448333333333,2.05243333333333,2.70876666666667,5.089,4.59123333333333,1.3883,0.784868333333333,0.808896666666667,0.71167,0.574576666666667,0.383825,0.272211666666667,0.244968333333333,0.225755,0.201173333333333,0.188526666666667,0.173248333333333,0.133329166666667,0.1086925,0.114494333333333,0.0943135,0.102146833333333,0.0823266666666667,0.0681876666666667,0.0752943333333333,0.0648488333333333,0.0568728333333333,0.0513736666666667,0.049874,0.0505403333333333,0.0511673333333333,0.0515521666666667,0.0484248333333333,0.0439165,0.042661,0.0395463333333333,0.0511215,0.052941,0.0472926666666667,0.0443498333333333,0.0492973333333333,0.0436666666666667,0.0385378333333333,0.0433721666666667,0.0441466666666667
15.9773333333333,10.2617,6.32748333333333,4.5143,4.79095,4.12778333333333,4.3693,5.69365,11.1741666666667,14.2563333333333,2.29366666666667,0.805751666666667,0.742115,0.846363333333333,0.701726666666667,0.835276666666667,0.760296666666667,0.718573333333333,0.713476666666667,0.922595,0.875865,1.2032,1.15728,0.75249,0.483498333333333,0.253795,0.155975,0.15325,0.150848333333333,0.132545,0.110676666666667,0.0890396666666667,0.0699325,0.0797726666666667,0.0677846666666667,0.0788376666666667,0.0650355,0.0499365,0.0509055,0.0534835,0.0504098333333333,0.0513478333333333,0.0456048333333333,0.045782,0.0417818333333333,0.05034,0.0433518333333333,0.0430788333333333,0.0432565,0.0512335
17.3176666666667,8.93658333333333,5.60026666666667,4.88416666666667,5.38888333333333,3.26855,3.9087,4.85091666666667,8.7821,8.72966666666667,1.42216666666667,0.798091666666667,0.83805,0.758496666666667,0.64593,0.778145,0.773378333333333,0.69283,0.802978333333333,0.753908333333333,1.07259,1.52893333333333,1.34005,0.973045,0.579485,0.294743333333333,0.190151666666667,0.150798333333333,0.104406,0.0925581666666667,0.0964425,0.0809228333333333,0.067345,0.0725803333333333,0.0596425,0.0537786666666667,0.051239,0.0517496666666667,0.0504306666666667,0.0462693333333333,0.0468318333333333,0.0450043333333333,0.0428258333333333,0.0429111666666667,0.041513,0.0496598333333333,0.0489068333333333,0.0427556666666667,0.0407771666666667,0.0429446666666667
8.05258333333333,3.44173333333333,2.03681666666667,1.66175,1.48171666666667,1.16134166666667,1.22366,1.11688,1.10776,1.18323333333333,0.840528333333333,0.628456666666667,0.586768333333333,0.463508333333333,0.398123333333333,0.344763333333333,0.405658333333333,0.35913,0.340135,0.324496666666667,0.27572,0.195715,0.188740666666667,0.1620015,0.1398325,0.165841166666667,0.169164666666667,0.0981016666666667,0.0923345,0.128127833333333,0.133762666666667,0.091772,0.087727,0.086466,0.075004,0.072964,0.0627996666666667,0.0612215,0.068502,0.0711615,0.0609673333333333,0.0972121666666667,0.0810356666666667,0.0729736666666667,0.0779933333333333,0.0737646666666667,0.042927,0.0536783333333333,0.070733,0.0621583333333333
5.0092,2.63133333333333,1.42024,1.044785,1.02335333333333,1.114865,0.844786666666667,0.75964,0.589253333333333,0.633086666666667,0.494948333333333,0.400968333333333,0.350681666666667,0.345865,0.385903333333333,0.35815,0.262585,0.20863,0.229655,0.155963333333333,0.132279,0.148463333333333,0.133457333333333,0.113806166666667,0.0937625,0.0815225,0.0704643333333333,0.0583215,0.0673021666666667,0.0607551666666667,0.0446046666666667,0.066619,0.0555798333333333,0.036787,0.041027,0.041105,0.0366016666666667,0.0409745,0.0456208333333333,0.0382373333333333,0.0337621666666667,0.0326335,0.0305746666666667,0.0349413333333333,0.0356238333333333,0.0284585,0.0244378333333333,0.029723,0.0325435,0.0293363333333333
12.3161166666667,5.59166666666667,2.32616666666667,1.81601666666667,1.39177,1.05110333333333,1.05869666666667,1.51523333333333,2.815,3.50506666666667,3.78226666666667,1.56045,0.582726666666667,0.466078333333333,0.455736666666667,0.369076666666667,0.29462,0.236156666666667,0.18507,0.170223333333333,0.17808,0.129594,0.0969758333333333,0.08805,0.0813183333333333,0.0805776666666667,0.0689335,0.048966,0.0506036666666667,0.0481778333333333,0.0534121666666667,0.0505745,0.0443255,0.0487125,0.046436,0.0477441666666667,0.0477581666666667,0.0435915,0.0403495,0.0403081666666667,0.0352131666666667,0.0434253333333333,0.0475821666666667,0.041035,0.0352005,0.0350286666666667,0.0343676666666667,0.0369951666666667,0.0382773333333333,0.0362318333333333
20.29235,4.78573333333333,1.87596666666667,1.27807,1.23487333333333,0.953256666666667,0.900443333333333,0.97073,1.77418333333333,2.7197,3.2661,1.43693833333333,0.578808333333333,0.370735,0.299205,0.275916666666667,0.232408333333333,0.20465,0.176648333333333,0.16689,0.126662833333333,0.10252,0.0860288333333333,0.068674,0.0567096666666667,0.052298,0.0491375,0.048666,0.0410505,0.0520421666666667,0.0451195,0.036584,0.0383236666666667,0.0394105,0.0379761666666667,0.0403105,0.0385923333333333,0.0322885,0.0339796666666667,0.0328628333333333,0.0304511666666667,0.0266903333333333,0.0267718333333333,0.0303656666666667,0.0316686666666667,0.0299913333333333,0.0243,0.0263335,0.0309096666666667,0.0325611666666667
28.4711666666667,14.959,8.11123333333333,6.26533333333333,4.9559,3.7528,3.64201666666667,4.30743333333333,5.52366666666667,5.2531,3.77221666666667,2.29096666666667,1.90365,2.0112,1.9686,2.05268333333333,1.39301666666667,1.022835,1.06126333333333,1.10190333333333,1.38706166666667,1.49022333333333,0.979618333333333,0.732035,0.430685,0.242553333333333,0.218675,0.163556666666667,0.122962166666667,0.0933688333333333,0.0842841666666667,0.0872133333333333,0.0797596666666667,0.0809978333333333,0.0644906666666667,0.0565935,0.0522243333333333,0.052212,0.0430196666666667,0.036153,0.0342766666666667,0.0340265,0.0364251666666667,0.034243,0.0331471666666667,0.0316335,0.0357293333333333,0.0382285,0.0336685,0.0272265
24.6551666666667,13.8841,7.49661666666667,5.59811666666667,4.3216,3.904,3.49111666666667,4.37155,4.91475,4.14893333333333,3.73686666666667,2.49783333333333,1.74698333333333,1.88078333333333,1.92731666666667,1.49716666666667,1.253955,1.14658166666667,1.45075,1.67413333333333,1.85981666666667,2.42348333333333,1.41470166666667,1.12361,0.748596666666667,0.42261,0.266085,0.20104,0.165236666666667,0.131954333333333,0.102268,0.0992718333333333,0.0980626666666667,0.0925345,0.0885896666666667,0.0743865,0.0675403333333333,0.0646735,0.0629233333333333,0.0495706666666667,0.0406273333333333,0.0348805,0.041683,0.0404086666666667,0.0398328333333333,0.040089,0.0367296666666667,0.0409593333333333,0.036957,0.0328025
26.8078333333333,11.3478833333333,5.39326666666667,3.67688333333333,2.28806666666667,2.42766666666667,2.71098333333333,2.61873333333333,3.13871666666667,2.99941666666667,1.36028333333333,0.775198333333333,0.810621666666667,0.818875,0.651868333333333,0.565958333333333,0.51855,0.395113333333333,0.39519,0.353766666666667,0.25161,0.20421,0.179176666666667,0.174808333333333,0.151028333333333,0.133351666666667,0.112699,0.0994913333333333,0.0959965,0.0768616666666667,0.091674,0.077378,0.0703211666666667,0.0721621666666667,0.0631081666666667,0.0507658333333333,0.0533313333333333,0.0439828333333333,0.0383156666666667,0.037041,0.0358998333333333,0.039256,0.0368538333333333,0.0349543333333333,0.0372558333333333,0.0341965,0.0399748333333333,0.0437648333333333,0.0364588333333333,0.0341158333333333
14.0399166666667,5.72465,3.06465,2.30645,1.83466666666667,1.46888,1.93586666666667,1.97618333333333,1.9949,2.03635,1.172645,0.724723333333333,0.705015,0.667071666666667,0.644218333333333,0.501206666666667,0.420333333333333,0.360148333333333,0.33358,0.25936,0.193106666666667,0.17542,0.1516355,0.135039333333333,0.118394,0.1089915,0.0981355,0.0927353333333333,0.0935108333333333,0.0969506666666667,0.096134,0.0676771666666667,0.0665751666666667,0.0592426666666667,0.0500301666666667,0.0419386666666667,0.0348558333333333,0.0313658333333333,0.033694,0.0298628333333333,0.0328365,0.0300715,0.0257033333333333,0.0235725,0.0247626666666667,0.0249721666666667,0.025264,0.0242846666666667,0.0232036666666667,0.023163
11.8621,4.19096666666667,2.32978333333333,1.39526666666667,1.62111666666667,1.54401666666667,1.48036666666667,1.84106666666667,4.72651666666667,2.86915,0.654381666666667,0.393628333333333,0.368278333333333,0.386435,0.299611666666667,0.310026666666667,0.269053333333333,0.310663333333333,0.274646666666667,0.229686666666667,0.216411666666667,0.168541666666667,0.117193833333333,0.143631666666667,0.15809,0.116069333333333,0.104095833333333,0.0982331666666667,0.0914645,0.0818031666666667,0.0863075,0.0724113333333333,0.0772043333333333,0.0970573333333333,0.078647,0.0691388333333333,0.069584,0.060959,0.0711375,0.082936,0.061795,0.063025,0.0551648333333333,0.0531445,0.0517903333333333,0.0424466666666667,0.0474075,0.0608385,0.0700123333333333,0.0556013333333333
11.3006666666667,5.52353333333333,2.84711666666667,1.68783333333333,2.5043,2.46663333333333,2.1521,2.58296666666667,9.69518333333333,5.78865,1.03650666666667,0.652911666666667,0.43547,0.475288333333333,0.44251,0.35917,0.347655,0.375675,0.311876666666667,0.243433333333333,0.232368333333333,0.19247,0.141298333333333,0.167481666666667,0.128255833333333,0.112724,0.101029166666667,0.100604333333333,0.0977113333333333,0.0895675,0.0693858333333333,0.054321,0.0564251666666667,0.0629041666666667,0.0605831666666667,0.055065,0.0515501666666667,0.0483033333333333,0.0496491666666667,0.0460803333333333,0.043192,0.0402095,0.0355835,0.033543,0.0342591666666667,0.0431241666666667,0.0474848333333333,0.0511885,0.0531748333333333,0.042492
16.479,4.5419,2.11805,1.43963333333333,1.57381666666667,1.5552,1.4224,1.75798333333333,3.08065,2.72181666666667,1.01375166666667,0.609325,0.530668333333333,0.410243333333333,0.384803333333333,0.415211666666667,0.349728333333333,0.2493,0.256633333333333,0.214401666666667,0.135468333333333,0.129466666666667,0.142915,0.134645,0.120646666666667,0.118063,0.0891536666666667,0.0809985,0.0855383333333333,0.0880961666666667,0.11681,0.161013333333333,0.101447166666667,0.0534371666666667,0.0391361666666667,0.0322785,0.0316963333333333,0.0332421666666667,0.0353508333333333,0.0298466666666667,0.0229206666666667,0.0245653333333333,0.0239016666666667,0.021173,0.0209258333333333,0.0223765,0.0224746666666667,0.0223645,0.0231751666666667,0.0212998333333333
14.2285,4.5511,2.50031666666667,1.65671666666667,1.68216666666667,1.36593333333333,1.19118333333333,1.57883333333333,2.67531666666667,2.1602,0.771673333333333,0.442611666666667,0.373006666666667,0.367021666666667,0.33139,0.340628333333333,0.32466,0.255036666666667,0.19693,0.21865,0.150783333333333,0.148891666666667,0.141586666666667,0.121075,0.120473333333333,0.0894765,0.0758618333333333,0.0816386666666667,0.0882485,0.0854728333333333,0.110790166666667,0.125635,0.0812638333333333,0.0551916666666667,0.0488723333333333,0.040547,0.0381811666666667,0.0385081666666667,0.0325758333333333,0.029681,0.0301608333333333,0.0285953333333333,0.0304088333333333,0.0291601666666667,0.0297528333333333,0.0268195,0.0269206666666667,0.0251291666666667,0.0241585,0.0248558333333333
17.4591666666667,7.48001666666667,4.35868333333333,3.20065,2.14446666666667,1.40948333333333,1.20786666666667,1.67655,2.8953,2.79266666666667,1.24713333333333,0.49464,0.395401666666667,0.546631666666667,0.785233333333333,0.934476666666667,0.754041666666667,0.611705,0.684221666666667,0.730713333333333,0.730281666666667,0.575836666666667,0.410605,0.360051666666667,0.276478333333333,0.202513333333333,0.158538333333333,0.1143195,0.106550166666667,0.0975731666666667,0.0970236666666667,0.128675,0.146183333333333,0.111750666666667,0.0849235,0.0767063333333333,0.0656195,0.0589356666666667,0.0510808333333333,0.0506126666666667,0.0467288333333333,0.0398655,0.0418876666666667,0.036437,0.042065,0.0403163333333333,0.0367116666666667,0.0325641666666667,0.0315746666666667,0.033237
16.587,8.56026666666667,4.99988333333333,3.68886666666667,2.25471666666667,1.65663333333333,1.51665,1.63071666666667,2.75388333333333,3.09768333333333,1.25699166666667,0.453035,0.4328,0.679693333333333,0.879693333333333,0.922005,0.784458333333333,0.711151666666667,0.843135,0.906315,0.783808333333333,0.651205,0.533031666666667,0.337561666666667,0.206465,0.169105,0.121110833333333,0.103081166666667,0.0987673333333333,0.0932365,0.0918926666666667,0.113363,0.114314166666667,0.0766303333333333,0.0604481666666667,0.0473906666666667,0.0490931666666667,0.0418618333333333,0.0423568333333333,0.041684,0.0347871666666667,0.03762,0.0314181666666667,0.0270171666666667,0.0274555,0.0310711666666667,0.029232,0.0252043333333333,0.0227613333333333,0.0287691666666667
14.884,6.31008333333333,4.21075,3.5897,2.10696666666667,1.67581666666667,2.0353,2.99948333333333,7.14921666666667,9.1387,2.45855,0.49377,0.37411,0.305795,0.294008333333333,0.373078333333333,0.450733333333333,0.516886666666667,0.490215,0.439235,0.329081666666667,0.328636666666667,0.351138333333333,0.33415,0.254756666666667,0.227258333333333,0.200721666666667,0.140471666666667,0.12272,0.1001825,0.0920138333333333,0.0805166666666667,0.073421,0.0700951666666667,0.059602,0.0578098333333333,0.057023,0.0569248333333333,0.0530476666666667,0.0487626666666667,0.0376625,0.0406791666666667,0.0443681666666667,0.043679,0.0497618333333333,0.0456688333333333,0.0400611666666667,0.0405473333333333,0.0374096666666667,0.0388878333333333
18.0421666666667,7.04718333333333,4.65868333333333,3.33825,2.50533333333333,2.38066666666667,2.35471666666667,2.84068333333333,6.52246666666667,9.12483333333333,2.65951666666667,0.69178,0.474436666666667,0.367986666666667,0.39815,0.442826666666667,0.483443333333333,0.527073333333333,0.425195,0.445845,0.43704,0.39333,0.374505,0.343738333333333,0.284668333333333,0.22286,0.174861666666667,0.156301666666667,0.146583333333333,0.1264375,0.0973878333333333,0.0915718333333333,0.0789203333333333,0.0804725,0.0726491666666667,0.0783601666666667,0.0673486666666667,0.0660778333333333,0.0593025,0.0567958333333333,0.049011,0.0520755,0.0524565,0.0451278333333333,0.0399341666666667,0.0419353333333333,0.0431396666666667,0.044224,0.038327,0.036722
18.0716666666667,6.50563333333333,3.15175,1.87376666666667,1.62428333333333,1.68621666666667,1.49696833333333,1.404255,1.85161666666667,3.9534,5.19611666666667,1.76693333333333,0.402015,0.281811666666667,0.338738333333333,0.293995,0.234028333333333,0.24819,0.245231666666667,0.229645,0.230175,0.22095,0.19734,0.17489,0.130422,0.119884,0.108296666666667,0.0991933333333333,0.0841025,0.0785776666666667,0.0809141666666667,0.0640098333333333,0.061018,0.0495786666666667,0.053723,0.0416723333333333,0.0426536666666667,0.0405005,0.039087,0.034504,0.0316853333333333,0.0388696666666667,0.0364816666666667,0.035279,0.0339945,0.032552,0.028429,0.0311693333333333,0.0319793333333333,0.0236615
21.8488333333333,8.18133333333333,3.40478333333333,2.10023333333333,2.12398333333333,1.96382833333333,1.46561,1.063285,1.34520833333333,4.0277,5.91626666666667,2.26323333333333,0.514401666666667,0.426365,0.347481666666667,0.311916666666667,0.337908333333333,0.2618,0.229538333333333,0.190156666666667,0.213628333333333,0.293611666666667,0.228235,0.133740166666667,0.138734,0.106577833333333,0.0902778333333333,0.0769493333333333,0.0747585,0.0605005,0.0602423333333333,0.0583026666666667,0.0515421666666667,0.0440798333333333,0.0478651666666667,0.0457443333333333,0.0486865,0.0441775,0.0372125,0.0340063333333333,0.0325491666666667,0.0382238333333333,0.0349053333333333,0.0315768333333333,0.0323551666666667,0.0316373333333333,0.0324236666666667,0.0328741666666667,0.0274803333333333,0.026884
23.6156666666667,11.3188833333333,9.5477,4.6499,3.61965,2.33178333333333,2.96155,3.99928333333333,2.35186666666667,12.0048333333333,12.7746666666667,1.3514,0.562361666666667,0.379796666666667,0.372796666666667,0.40204,0.357678333333333,0.316441666666667,0.42613,0.343731666666667,0.342636666666667,0.319725,0.314666666666667,0.251821666666667,0.22399,0.220261666666667,0.16118,0.205788333333333,0.255801666666667,0.222781666666667,0.186943333333333,0.157631666666667,0.145890166666667,0.150681,0.136983333333333,0.119335,0.106193333333333,0.1057585,0.1034105,0.130949333333333,0.118472333333333,0.134619333333333,0.172133333333333,0.1147895,0.1076865,0.13611,0.162511666666667,0.123359,0.0960926666666667,0.127607
38.599,14.999,9.2023,4.5507,3.88023333333333,3.47061666666667,2.79066666666667,3.61128333333333,2.77626666666667,14.0761666666667,14.3368333333333,2.0658,0.745856666666667,0.509671666666667,0.423183333333333,0.4092,0.534791666666667,0.507991666666667,0.550601666666667,0.568111666666667,0.690338333333333,0.557171666666667,0.57914,0.474538333333333,0.370521666666667,0.34046,0.29757,0.31712,0.29541,0.330508333333333,0.35081,0.310465,0.250258333333333,0.265863333333333,0.250445,0.231183333333333,0.230663333333333,0.245633333333333,0.27095,0.30922,0.26859,0.264983333333333,0.244503333333333,0.210656666666667,0.227845,0.235015,0.339126666666667,0.542658333333333,0.527801666666667,0.310361666666667
18.9911666666667,10.26415,5.76776666666667,3.80846666666667,2.54745,2.1237,3.68591666666667,6.29908333333333,13.6531666666667,7.53996666666667,1.65688333333333,0.604475,0.431291666666667,0.461451666666667,0.500315,0.55802,0.615843333333333,0.601633333333333,0.566618333333333,0.492236666666667,0.395521666666667,0.35018,0.356606666666667,0.324681666666667,0.30949,0.25673,0.21659,0.20714,0.21953,0.198466666666667,0.21018,0.1943,0.186635,0.181991333333333,0.230305,0.205098166666667,0.188592833333333,0.1641365,0.182784666666667,0.179739833333333,0.176689,0.2099735,0.236537333333333,0.254177166666667,0.207506166666667,0.179146666666667,0.221114833333333,0.213060666666667,0.187057,0.184389833333333
20.8285333333333,7.85215,4.03358333333333,2.62673333333333,1.88686666666667,1.52705166666667,2.3081,4.33583333333333,8.62678333333333,5.88461666666667,1.37863166666667,0.518155,0.385343333333333,0.384553333333333,0.402281666666667,0.479998333333333,0.56257,0.531825,0.520863333333333,0.47739,0.36078,0.23846,0.21786,0.236533333333333,0.23687,0.190055,0.186023333333333,0.184881666666667,0.161151833333333,0.150596333333333,0.174103333333333,0.204371666666667,0.194795,0.161751333333333,0.144775,0.174438333333333,0.178278333333333,0.160749166666667,0.132578166666667,0.136949166666667,0.137339333333333,0.1684,0.190382833333333,0.187303333333333,0.161256666666667,0.174293666666667,0.231853333333333,0.249196666666667,0.1825435,0.152143833333333
14.6533166666667,5.6604,2.57056666666667,1.61606666666667,1.21787,0.937553333333333,0.777418333333333,0.915258333333333,1.27993333333333,2.63215,1.70058333333333,0.414925,0.210848333333333,0.141355,0.138836666666667,0.14654,0.156163333333333,0.163623333333333,0.16141,0.192448333333333,0.172341666666667,0.117321666666667,0.0954833333333333,0.081874,0.068045,0.0584316666666667,0.0501693333333333,0.045922,0.0389435,0.0422066666666667,0.0468196666666667,0.0466996666666667,0.0333026666666667,0.0282273333333333,0.0231906666666667,0.0255585,0.02081,0.0183723333333333,0.0191581666666667,0.0188945,0.0189803333333333,0.0166421666666667,0.0160846666666667,0.0169503333333333,0.0163691666666667,0.0140308333333333,0.0134015,0.0133555,0.0149065,0.012099
11.4312333333333,4.98625,2.40956666666667,1.6418,1.26304666666667,1.05694833333333,0.991706666666667,0.997583333333333,1.33511666666667,2.6566,1.53718333333333,0.403023333333333,0.264875,0.212738333333333,0.191653333333333,0.197765,0.17324,0.204533333333333,0.191398333333333,0.19552,0.196388333333333,0.153538333333333,0.104338833333333,0.0896521666666667,0.0857818333333333,0.0763063333333333,0.0616573333333333,0.0583695,0.0526318333333333,0.0475248333333333,0.0453425,0.038098,0.0343061666666667,0.0292361666666667,0.0257588333333333,0.0268575,0.0237493333333333,0.020214,0.0183611666666667,0.0200636666666667,0.0197623333333333,0.0167083333333333,0.0189738333333333,0.0199773333333333,0.0185608333333333,0.0178823333333333,0.018014,0.0168316666666667,0.0168468333333333,0.0165903333333333
19.2646666666667,8.53408333333333,4.41251666666667,3.42751666666667,2.32641666666667,2.66165,2.82403333333333,5.14683333333333,11.8428333333333,5.29651666666667,1.38456666666667,1.2129,1.05687333333333,0.866463333333333,0.994445,0.777058333333333,0.574246666666667,0.565898333333333,0.530901666666667,0.46216,0.440398333333333,0.413843333333333,0.294161666666667,0.210148333333333,0.182768333333333,0.149366666666667,0.124154,0.0985225,0.0840538333333333,0.0960105,0.0751731666666667,0.0654185,0.0739413333333333,0.063868,0.0537246666666667,0.0510178333333333,0.0467096666666667,0.0505065,0.0481978333333333,0.0366801666666667,0.0388101666666667,0.0324165,0.0302656666666667,0.0294146666666667,0.0306038333333333,0.0325618333333333,0.0299991666666667,0.0255496666666667,0.0269641666666667,0.0262855
16.0328333333333,7.42478333333333,4.24506666666667,3.12896666666667,2.28801666666667,2.40801666666667,2.80553333333333,4.93515,7.99783333333333,3.76865,1.22445833333333,0.718705,0.667185,0.652136666666667,0.572175,0.554581666666667,0.54854,0.557393333333333,0.47919,0.423235,0.385076666666667,0.350863333333333,0.313633333333333,0.247173333333333,0.195101666666667,0.171911666666667,0.13424,0.121048,0.100634166666667,0.0879485,0.0822186666666667,0.0742901666666667,0.0773481666666667,0.070037,0.0569656666666667,0.0508658333333333,0.0594351666666667,0.0547658333333333,0.0472561666666667,0.0373693333333333,0.0366046666666667,0.0347083333333333,0.0307513333333333,0.0322658333333333,0.0288856666666667,0.0304696666666667,0.0298426666666667,0.0274461666666667,0.0335451666666667,0.0320063333333333
25.1251666666667,9.72493333333333,4.10065,3.00656666666667,2.30223333333333,2.18003333333333,3.14491666666667,6.36558333333333,9.53318333333333,18.2608333333333,13.4376666666667,2.6476,1.09509,0.657733333333333,0.632495,0.63056,0.580866666666667,0.540721666666667,0.491375,0.521706666666667,0.456486666666667,0.392351666666667,0.427028333333333,0.400571666666667,0.295425,0.261101666666667,0.257331,0.287799,0.307277166666667,0.308857333333333,0.297955333333333,0.311825833333333,0.289384666666667,0.289899333333333,0.383510166666667,0.406630833333333,0.331688666666667,0.363112666666667,0.315459666666667,0.335768166666667,0.353691166666667,0.346084833333333,0.340103333333333,0.397508,0.4252925,0.406655833333333,0.3708735,0.354340166666667,0.302158,0.375712666666667
