"X01","X02","X03","X04","X05","X06","X07","X08","X09","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
21.6896666666667,7.80853333333333,3.01526666666667,2.23213333333333,2.24145,1.8578,2.20633333333333,4.6164,7.49343333333333,16.725,11.8304166666667,2.35506666666667,0.96534,0.630398333333333,0.508546666666667,0.53056,0.541918333333333,0.518646666666667,0.538643333333333,0.515275,0.481906666666667,0.467775,0.367231666666667,0.253701666666667,0.297438333333333,0.317006666666667,0.263391666666667,0.250321666666667,0.363081666666667,0.368941666666667,0.327275,0.337213333333333,0.340878333333333,0.332155,0.422753333333333,0.374423333333333,0.33139,0.420696666666667,0.34518,0.35948,0.40395,0.354751666666667,0.36126,0.550911666666667,0.660635,0.497995,0.616188333333333,0.589826666666667,0.55089,0.433498333333333
23.5931666666667,7.72166666666667,4.52831666666667,3.50476666666667,2.98326666666667,2.63336666666667,1.90221666666667,1.69006666666667,2.1741,1.8023,1.29223333333333,1.07500666666667,0.897151666666667,0.701276666666667,0.576276666666667,0.476413333333333,0.431695,0.450495,0.402108333333333,0.305951666666667,0.240848333333333,0.231118333333333,0.215863333333333,0.211306666666667,0.188756666666667,0.171918333333333,0.146113333333333,0.154511666666667,0.172996666666667,0.153641666666667,0.145363333333333,0.1260785,0.0862826666666667,0.0883855,0.0941648333333333,0.117447,0.146163166666667,0.160466666666667,0.153379333333333,0.130751833333333,0.0878146666666667,0.0587833333333333,0.060303,0.05917,0.0656241666666667,0.0763983333333333,0.068101,0.0641721666666667,0.0586741666666667,0.0644298333333333
20.5093333333333,7.45173333333333,3.8007,2.8669,2.4062,2.71741666666667,1.87541666666667,1.55096666666667,1.58776666666667,1.52005,1.2248,0.971721666666667,0.82437,0.722938333333333,0.485443333333333,0.31566,0.278926666666667,0.261851666666667,0.232078333333333,0.221758333333333,0.195453333333333,0.192098333333333,0.1705,0.15159,0.121996666666667,0.117251,0.096267,0.107178,0.093997,0.104776666666667,0.0838111666666667,0.0721216666666667,0.0715513333333333,0.0708408333333333,0.0519756666666667,0.0580825,0.0571345,0.058494,0.0562536666666667,0.0542341666666667,0.0613916666666667,0.0499088333333333,0.06289,0.0533086666666667,0.042875,0.052791,0.058412,0.0576168333333333,0.0587108333333333,0.0568995
22.9283333333333,5.59601666666667,2.58561666666667,1.45311666666667,1.10453333333333,0.796616666666667,0.749621666666667,0.743253333333333,0.991821666666667,1.76488333333333,1.50931666666667,0.51559,0.323451666666667,0.313841666666667,0.302228333333333,0.24235,0.210273333333333,0.231931666666667,0.194483333333333,0.173871666666667,0.183241666666667,0.158815,0.14344,0.1153625,0.109475333333333,0.0878105,0.0901923333333333,0.0839705,0.0841755,0.088923,0.0955388333333333,0.086909,0.0725993333333333,0.0652288333333333,0.0702233333333333,0.0737638333333333,0.0667188333333333,0.0643395,0.0585851666666667,0.0659851666666667,0.0736693333333333,0.0636618333333333,0.0568598333333333,0.059699,0.0539601666666667,0.0641298333333333,0.0732068333333333,0.0603241666666667,0.0619338333333333,0.068745
16.591,6.24976666666667,3.24466666666667,1.7768,1.24305666666667,1.15729833333333,1.05746333333333,0.974166666666667,1.20217,1.86285,1.67508333333333,0.588266666666667,0.388296666666667,0.406283333333333,0.386925,0.358605,0.330613333333333,0.279078333333333,0.25735,0.239055,0.240033333333333,0.234643333333333,0.193553333333333,0.154056666666667,0.128961666666667,0.117618666666667,0.118846,0.104190833333333,0.109279,0.110359,0.118494666666667,0.0935545,0.0768786666666667,0.0664095,0.0720463333333333,0.073803,0.0667868333333333,0.0696585,0.0657786666666667,0.058205,0.0601526666666667,0.0520215,0.0480243333333333,0.049206,0.0479435,0.0514955,0.048781,0.047205,0.0430955,0.0443205
18.3193333333333,6.93595,4.31896666666667,3.00658333333333,2.06493333333333,1.68638333333333,2.07166666666667,2.10038333333333,1.59033333333333,1.85801666666667,1.26504666666667,0.874353333333333,0.774878333333333,0.74797,0.649806666666667,0.418166666666667,0.38829,0.338951666666667,0.261935,0.235525,0.238645,0.218503333333333,0.164743333333333,0.14496,0.1188945,0.120858833333333,0.098498,0.069471,0.0709215,0.0765208333333333,0.05981,0.0464905,0.050927,0.0459611666666667,0.0426061666666667,0.0375806666666667,0.0365185,0.0350738333333333,0.0341571666666667,0.0340833333333333,0.0384048333333333,0.0296083333333333,0.0303755,0.0312883333333333,0.0313118333333333,0.0252851666666667,0.027035,0.0249626666666667,0.0278843333333333,0.0294915
11.0524333333333,4.79635,2.0931,2.09913333333333,1.39650333333333,1.288845,1.38421666666667,1.49261666666667,1.133115,1.28751833333333,1.03957333333333,0.812115,0.51929,0.439861666666667,0.37269,0.299896666666667,0.21991,0.209081666666667,0.204616666666667,0.231483333333333,0.170346666666667,0.143364166666667,0.130756666666667,0.109912666666667,0.0846598333333333,0.0866971666666667,0.0746973333333333,0.068649,0.055807,0.0565013333333333,0.0668491666666667,0.049473,0.0367008333333333,0.0350495,0.0361796666666667,0.0248175,0.0276288333333333,0.0286068333333333,0.0297205,0.0285471666666667,0.028984,0.0271335,0.0265711666666667,0.0257516666666667,0.0200376666666667,0.0214071666666667,0.0220361666666667,0.017323,0.0225071666666667,0.0216845
20.884,6.96111666666667,3.77905,4.33451666666667,3.79448333333333,3.04901666666667,3.27533333333333,4.72821666666667,8.12943333333333,10.87595,3.52221666666667,1.43793333333333,1.0935,0.711943333333333,0.623648333333333,0.49748,0.462196666666667,0.534503333333333,0.616313333333333,0.563411666666667,0.58689,0.44668,0.284621666666667,0.228746666666667,0.188808333333333,0.169948333333333,0.148506666666667,0.14745,0.145153333333333,0.122131666666667,0.123143333333333,0.118124833333333,0.106367833333333,0.117641666666667,0.110689666666667,0.0921305,0.0786786666666667,0.072892,0.0771203333333333,0.0723288333333333,0.068799,0.0666446666666667,0.0624505,0.0630885,0.0525605,0.060363,0.0611325,0.0664348333333333,0.0588043333333333,0.0542756666666667
18.6611666666667,6.54355,3.20563333333333,3.59025,3.28125,2.05948333333333,2.72065,4.1054,10.1861333333333,14.7936666666667,3.35618333333333,1.16318333333333,0.732293333333333,0.55707,0.523755,0.40531,0.400221666666667,0.41868,0.504706666666667,0.430153333333333,0.364815,0.26971,0.223968333333333,0.193105,0.169853333333333,0.147345,0.13607,0.126773333333333,0.124844833333333,0.1177805,0.102774666666667,0.0875958333333333,0.0799531666666667,0.0804288333333333,0.0915638333333333,0.102641666666667,0.0871088333333333,0.0715745,0.0668338333333333,0.0560261666666667,0.0530155,0.056326,0.0557088333333333,0.0587626666666667,0.0602263333333333,0.0564658333333333,0.0529868333333333,0.0559313333333333,0.0564733333333333,0.0542318333333333
19.2245,9.92406666666667,5.65801666666667,4.92591666666667,5.33578333333333,6.7719,6.14983333333333,4.6889,5.95135,4.70811666666667,1.92001666666667,0.851416666666667,0.612371666666667,0.578858333333333,0.482721666666667,0.482168333333333,0.389396666666667,0.333948333333333,0.350951666666667,0.349586666666667,0.31723,0.246055,0.265803333333333,0.261748333333333,0.196533333333333,0.199001666666667,0.194771666666667,0.168978333333333,0.144851666666667,0.134656666666667,0.147668333333333,0.152976666666667,0.155008333333333,0.102414,0.0793573333333333,0.0725876666666667,0.0755535,0.0737305,0.067295,0.0545431666666667,0.0532905,0.0518005,0.0516318333333333,0.0465773333333333,0.0465296666666667,0.0491873333333333,0.0461533333333333,0.0476683333333333,0.0422816666666667,0.04335
15.1598333333333,7.22895,2.90958333333333,2.21356666666667,2.86271666666667,3.07451666666667,3.25358333333333,3.73925,6.32791666666667,3.8378,1.28066666666667,0.49748,0.328701666666667,0.292211666666667,0.289828333333333,0.30156,0.293088333333333,0.287743333333333,0.276343333333333,0.211505,0.17956,0.168365,0.176981666666667,0.155163333333333,0.130691666666667,0.110637,0.089692,0.0769301666666667,0.0718218333333333,0.0748788333333333,0.0770996666666667,0.0828333333333333,0.0732175,0.055772,0.0563586666666667,0.0552686666666667,0.0404955,0.038238,0.0341245,0.0319253333333333,0.038337,0.041827,0.0494701666666667,0.0388256666666667,0.0340198333333333,0.0335028333333333,0.0334115,0.032861,0.0304843333333333,0.028473
14.2418333333333,5.49705,2.91481666666667,2.45495,2.55116666666667,2.39735,1.61778333333333,1.03460666666667,0.539571666666667,0.524043333333333,0.52619,0.482368333333333,0.568335,0.401831666666667,0.423941666666667,0.348196666666667,0.322476666666667,0.311315,0.231713333333333,0.248456666666667,0.221028333333333,0.223733333333333,0.243406666666667,0.202991666666667,0.185481666666667,0.161995,0.154515,0.147675,0.153466666666667,0.149881666666667,0.155058333333333,0.120774333333333,0.121334666666667,0.113860833333333,0.0912513333333333,0.0878288333333333,0.0879491666666667,0.061387,0.0694806666666667,0.0687671666666667,0.0538566666666667,0.0479315,0.0639906666666667,0.0616538333333333,0.0599131666666667,0.0549443333333333,0.0422955,0.0545463333333333,0.0467318333333333,0.0430473333333333
18.7735,8.45875,3.6105,2.44723333333333,2.70016666666667,2.07713333333333,1.4893,1.2606,0.720106666666667,0.544411666666667,0.581106666666667,0.596368333333333,0.581268333333333,0.508465,0.564721666666667,0.401885,0.32116,0.335481666666667,0.318568333333333,0.33424,0.298175,0.22374,0.1916,0.195221666666667,0.202418333333333,0.18357,0.143711666666667,0.141758333333333,0.18132,0.23029,0.235201666666667,0.129401666666667,0.105143333333333,0.1005405,0.0744451666666667,0.0776153333333333,0.0972946666666667,0.0712138333333333,0.0671573333333333,0.0607045,0.0570721666666667,0.0690186666666667,0.0536058333333333,0.0585731666666667,0.0765928333333333,0.0618921666666667,0.0512,0.0491916666666667,0.0435011666666667,0.043248
11.7411,5.67588333333333,2.70505,1.96536666666667,1.33539166666667,0.938955,1.14081166666667,1.08695666666667,1.44603333333333,2.01365,1.08622,0.424106666666667,0.293376666666667,0.21116,0.230573333333333,0.214688333333333,0.20755,0.201478333333333,0.17808,0.183081666666667,0.205358333333333,0.179611666666667,0.189985,0.17815,0.153703,0.119093666666667,0.101636166666667,0.0840746666666667,0.0629803333333333,0.0565741666666667,0.0536173333333333,0.0420648333333333,0.0329623333333333,0.0311918333333333,0.03045,0.0260773333333333,0.0218478333333333,0.0228025,0.0230553333333333,0.0216985,0.022281,0.021762,0.0205646666666667,0.0191281666666667,0.0172935,0.0166841666666667,0.0167853333333333,0.0166246666666667,0.0158848333333333,0.0172828333333333
14.4648333333333,5.6974,2.74706666666667,1.7916,1.55628333333333,1.58911666666667,1.50963333333333,1.38343333333333,1.6831,2.16798333333333,1.14151333333333,0.444081666666667,0.336603333333333,0.222568333333333,0.259021666666667,0.247703333333333,0.250121666666667,0.235798333333333,0.261048333333333,0.261833333333333,0.217781666666667,0.219193333333333,0.209683333333333,0.183445,0.149327,0.143308,0.0989246666666667,0.0808945,0.0725641666666667,0.0604178333333333,0.0455776666666667,0.0457026666666667,0.0372858333333333,0.0307016666666667,0.031481,0.0289068333333333,0.0265888333333333,0.0266678333333333,0.0208438333333333,0.0202346666666667,0.0204478333333333,0.0207641666666667,0.0230755,0.02178,0.0206128333333333,0.017572,0.0161510166666667,0.0154521666666667,0.0129636333333333,0.0140764
14.3816833333333,4.42465,2.21141666666667,1.4787,1.47771166666667,1.37373,1.25608333333333,1.24788833333333,1.71218333333333,2.26448333333333,1.2068,0.51761,0.380773333333333,0.478728333333333,0.450835,0.474033333333333,0.444976666666667,0.421428333333333,0.407321666666667,0.411651666666667,0.31725,0.297151666666667,0.276645,0.270196666666667,0.291356666666667,0.261413333333333,0.254996666666667,0.269286666666667,0.321975,0.330491666666667,0.385946666666667,0.442761666666667,0.496791666666667,0.48191,0.365535,0.428725,0.44381,0.443661666666667,0.473865,0.500048333333333,0.526533333333333,0.403521666666667,0.446156666666667,0.395365,0.442761666666667,0.529685,0.604643333333333,0.700225,0.542566666666667,0.508786666666667
9.23478333333333,3.5575,1.93448333333333,1.66875,1.70605,1.57686666666667,1.34447166666667,1.17007166666667,1.24073333333333,1.65813333333333,0.945041666666667,0.436498333333333,0.346181666666667,0.334165,0.279553333333333,0.256978333333333,0.256776666666667,0.273206666666667,0.255326666666667,0.190376666666667,0.179535,0.194956666666667,0.17013,0.133902333333333,0.117069,0.118079333333333,0.115078333333333,0.10254,0.0902696666666667,0.0878688333333333,0.083827,0.0798876666666667,0.0808675,0.0717866666666667,0.0648376666666667,0.063414,0.0579406666666667,0.0612365,0.0620986666666667,0.0624821666666667,0.0557253333333333,0.0617601666666667,0.0487173333333333,0.055938,0.0540906666666667,0.0521583333333333,0.041115,0.0429071666666667,0.0422528333333333,0.0410728333333333
44.3221666666667,7.93308333333333,4.37461666666667,3.99135,3.38906666666667,2.20188333333333,1.87268333333333,3.2706,8.6335,7.24811666666667,2.67076666666667,1.16641666666667,1.05274833333333,0.843795,0.67582,0.588308333333333,0.493316666666667,0.334511666666667,0.223448333333333,0.23726,0.246133333333333,0.218781666666667,0.165281666666667,0.147110166666667,0.129536333333333,0.0998688333333333,0.0853253333333333,0.0875993333333333,0.0947575,0.0758091666666667,0.0799391666666667,0.0720523333333333,0.0831716666666667,0.0788836666666667,0.0733553333333333,0.0708265,0.0557433333333333,0.0694865,0.0743561666666667,0.0497033333333333,0.0508761666666667,0.0570996666666667,0.0667971666666667,0.054677,0.0460373333333333,0.0427846666666667,0.0474963333333333,0.0499783333333333,0.0446001666666667,0.0416046666666667
27.3081666666667,7.66176666666667,3.72228333333333,2.93235,2.55926666666667,2.05033333333333,2.54753333333333,3.96948333333333,10.8818333333333,9.31615,3.55185,1.56906666666667,1.02640666666667,0.864526666666667,0.667523333333333,0.621988333333333,0.512275,0.38544,0.290173333333333,0.315545,0.294766666666667,0.253263333333333,0.178741666666667,0.1291535,0.117700833333333,0.105705,0.0915235,0.0900275,0.0658368333333333,0.0647656666666667,0.057503,0.0597678333333333,0.0592168333333333,0.0576913333333333,0.042698,0.0358265,0.027619,0.0330928333333333,0.0419375,0.0351946666666667,0.031156,0.0321515,0.0300548333333333,0.0288471666666667,0.0215378333333333,0.0227551666666667,0.0292888333333333,0.0267348333333333,0.022163,0.0212778333333333
21.2845,8.0857,4.96855,3.37433333333333,1.59918333333333,1.36201666666667,1.31848333333333,1.83753333333333,5.27876666666667,3.69618333333333,1.064785,0.380343333333333,0.322185,0.293848333333333,0.263736666666667,0.264511666666667,0.240606666666667,0.224796666666667,0.233188333333333,0.185305,0.173246666666667,0.139896666666667,0.125616666666667,0.124171666666667,0.106408166666667,0.0985843333333333,0.0851346666666667,0.0808888333333333,0.0707203333333333,0.0722585,0.063517,0.0522303333333333,0.0435478333333333,0.0465456666666667,0.0521331666666667,0.0476995,0.0388191666666667,0.0348265,0.0312255,0.0297326666666667,0.0334616666666667,0.030352,0.0261226666666667,0.0258716666666667,0.027599,0.0281456666666667,0.0236551666666667,0.024318,0.0242538333333333,0.0269328333333333
18.5531666666667,10.727,7.24438333333333,4.21086666666667,2.141,1.54751666666667,1.45083333333333,2.42631666666667,5.5944,4.30046666666667,1.72115,0.527528333333333,0.3813,0.392523333333333,0.366123333333333,0.308856666666667,0.26373,0.264891666666667,0.238715,0.27731,0.240551666666667,0.200326666666667,0.159948333333333,0.157893333333333,0.149531666666667,0.13338,0.111518,0.0952173333333333,0.106379333333333,0.1143395,0.101925166666667,0.0715005,0.101931,0.129776166666667,0.100125,0.0600126666666667,0.0383151666666667,0.0377565,0.0350145,0.0316548333333333,0.0344976666666667,0.0323123333333333,0.0343613333333333,0.0299578333333333,0.0264248333333333,0.0258213333333333,0.0280858333333333,0.026258,0.02229,0.0225235
13.1770166666667,5.17241666666667,2.6692,1.8954,1.71008333333333,1.38375,1.36714333333333,2.29733333333333,4.76086666666667,4.73968333333333,1.18960833333333,0.689701666666667,0.555213333333333,0.542111666666667,0.546025,0.598456666666667,0.402163333333333,0.427058333333333,0.83698,1.17201333333333,0.6415,0.408605,0.314086666666667,0.124345,0.245895,0.243156666666667,0.0894223333333333,0.1544265,0.174871666666667,0.201201666666667,0.181187,0.2376165,0.134890833333333,0.114281833333333,0.0909223333333333,0.1433195,0.140033833333333,0.173647166666667,0.136548333333333,0.163045,0.249203333333333,0.224141666666667,0.121911,0.073988,0.069263,0.100720833333333,0.215773,0.269367833333333,0.15685,0.0928993333333333
12.5066666666667,6.77163333333333,3.0349,2.57338333333333,2.21731666666667,1.54981666666667,1.45198333333333,1.91968333333333,3.82036666666667,4.0051,1.01830333333333,0.611735,0.604198333333333,0.46615,0.578098333333333,0.62707,0.603903333333333,0.497215,0.41392,0.493463333333333,0.277506666666667,0.17073,0.170036666666667,0.156923333333333,0.184156666666667,0.154456666666667,0.0929686666666667,0.0877975,0.12271,0.122668,0.0805185,0.0795123333333333,0.0638353333333333,0.0614391666666667,0.0967651666666667,0.255976666666667,0.381733333333333,0.289841666666667,0.173466833333333,0.107224833333333,0.0789781666666667,0.100247333333333,0.0676243333333333,0.0493496666666667,0.0533173333333333,0.0474411666666667,0.0363598333333333,0.0545723333333333,0.135460333333333,0.1491055
30.3171666666667,7.61725,3.7122,3.73786666666667,2.93711666666667,2.01971666666667,1.58082666666667,1.13214,1.27226666666667,3.82793333333333,3.39663333333333,0.963075,0.44559,0.42185,0.435123333333333,0.43624,0.483026666666667,0.506113333333333,0.520308333333333,0.416448333333333,0.382478333333333,0.292281666666667,0.207178333333333,0.171350666666667,0.143139833333333,0.129581166666667,0.107510166666667,0.090887,0.0789638333333333,0.0818991666666667,0.0650466666666667,0.0531403333333333,0.045728,0.0489088333333333,0.0494668333333333,0.0506178333333333,0.0440756666666667,0.040974,0.0393185,0.0367095,0.0330743333333333,0.0337458333333333,0.0326515,0.0263528333333333,0.0266268333333333,0.0253681666666667,0.0306675,0.026398,0.0258733333333333,0.0274498333333333
15.1283333333333,5.53848333333333,3.19848333333333,3.24916666666667,2.08936666666667,1.82261666666667,1.37000666666667,1.09998166666667,1.31438333333333,4.66165,4.16491666666667,1.13510333333333,0.52784,0.415376666666667,0.362783333333333,0.460185,0.49788,0.571446666666667,0.578118333333333,0.483315,0.4593,0.365053333333333,0.287031666666667,0.204746666666667,0.165996666666667,0.133911666666667,0.098237,0.0944113333333333,0.089136,0.0822583333333333,0.0658046666666667,0.0609735,0.0523505,0.0455286666666667,0.0459035,0.0423873333333333,0.0365355,0.0345026666666667,0.035722,0.0309216666666667,0.0303673333333333,0.026142,0.0240333333333333,0.0234426666666667,0.0214801666666667,0.0195816666666667,0.0193435,0.0204443333333333,0.018207,0.018705
13.1910333333333,5.42836666666667,2.7316,1.84118333333333,1.25052666666667,0.899628333333333,1.04198666666667,0.872435,0.714731666666667,0.759736666666667,0.532216666666667,0.363293333333333,0.22224,0.242875,0.215796666666667,0.198355,0.20294,0.182011666666667,0.170996666666667,0.168786666666667,0.188261666666667,0.16244,0.131325166666667,0.146183333333333,0.1356365,0.135471166666667,0.1263355,0.133321666666667,0.133789833333333,0.220726666666667,0.225026666666667,0.157538333333333,0.117937333333333,0.0998721666666667,0.118357333333333,0.112241166666667,0.101594166666667,0.0911631666666667,0.077377,0.0686355,0.0734175,0.0789433333333333,0.076503,0.0644045,0.0726671666666667,0.0783375,0.0942365,0.105116166666667,0.0857676666666667,0.082839
4.51695,2.21771666666667,1.19466666666667,0.925426666666667,0.78042,0.668943333333333,0.64812,0.52377,0.600461666666667,0.691178333333333,0.435225,0.285558333333333,0.186886666666667,0.133986666666667,0.14381,0.147165,0.143758333333333,0.114366666666667,0.134388333333333,0.136665,0.120735,0.1051185,0.0942911666666667,0.0877591666666667,0.0754945,0.0707355,0.0650665,0.0568775,0.0746305,0.128301666666667,0.169905,0.102310833333333,0.0541071666666667,0.0448101666666667,0.0375796666666667,0.0358616666666667,0.0423945,0.035338,0.0282816666666667,0.0230405,0.0228948333333333,0.0206766666666667,0.0180861666666667,0.0198176666666667,0.0249988333333333,0.023028,0.0234945,0.0249156666666667,0.0220023333333333,0.0190956666666667
25.0793333333333,16.009,9.5411,6.33376666666667,5.1808,4.03773333333333,3.30678333333333,4.14221666666667,10.3824166666667,28.3525,18.076,4.19273333333333,1.34958333333333,0.974746666666667,0.725355,0.707903333333333,0.688813333333333,0.56583,0.891968333333333,0.85939,0.574361666666667,0.333218333333333,0.272471666666667,0.215901666666667,0.159156666666667,0.187311666666667,0.165338333333333,0.195571666666667,0.213376666666667,0.157501833333333,0.156836666666667,0.142383333333333,0.143947333333333,0.110042,0.107446166666667,0.112912166666667,0.103363666666667,0.100310833333333,0.090656,0.0827036666666667,0.084021,0.0688053333333333,0.0651148333333333,0.0666296666666667,0.0773373333333333,0.0710046666666667,0.0736571666666667,0.0829998333333333,0.0682213333333333,0.0538651666666667
20.9655,12.5823666666667,7.14606666666667,4.61691666666667,4.82728333333333,4.47665,3.7612,3.69623333333333,7.16743333333333,26.3755,15.52,3.72036666666667,1.078275,1.01943,0.779921666666667,0.696661666666667,0.606073333333333,0.716933333333333,0.992966666666667,0.8094,0.486161666666667,0.242395,0.1735455,0.194188333333333,0.170755,0.176638333333333,0.172513333333333,0.175096666666667,0.153607666666667,0.137467,0.130913,0.1023285,0.0946425,0.0962651666666667,0.0837635,0.0705718333333333,0.0593915,0.0607553333333333,0.0508895,0.0452451666666667,0.05327,0.0569063333333333,0.05643,0.0495096666666667,0.0502851666666667,0.0507693333333333,0.0506938333333333,0.0522193333333333,0.052413,0.0447761666666667
16.7331666666667,8.95406666666667,4.11955,2.56288333333333,2.29058333333333,2.3128,3.03566666666667,4.6244,10.0947,5.86275,1.309765,0.691616666666667,0.563491666666667,0.454776666666667,0.350421666666667,0.300896666666667,0.250445,0.197516666666667,0.194373333333333,0.18509,0.176026666666667,0.156908333333333,0.124472,0.127678333333333,0.112423333333333,0.089357,0.0975688333333333,0.0805005,0.0707573333333333,0.0644408333333333,0.0558793333333333,0.0532538333333333,0.0550233333333333,0.0454206666666667,0.0451975,0.0384228333333333,0.0402345,0.0403973333333333,0.0355663333333333,0.0321356666666667,0.0274933333333333,0.0294315,0.0302088333333333,0.0268055,0.023461,0.0238146666666667,0.0249541666666667,0.0236185,0.0244911666666667,0.0227178333333333
