"X01","X02","X03","X04","X05","X06","X07","X08","X09","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
36.5126666666667,15.8818333333333,6.5014,3.88365,3.46513333333333,2.90815,4.06115,5.44225,9.91561666666667,6.33405,1.55888333333333,1.012535,0.804256666666667,0.563341666666667,0.521183333333333,0.508106666666667,0.421398333333333,0.352881666666667,0.291166666666667,0.267875,0.262926666666667,0.20823,0.177308333333333,0.169435,0.190026666666667,0.164315,0.140033333333333,0.13285,0.112379333333333,0.104543166666667,0.0947408333333333,0.0921171666666667,0.0916771666666667,0.0775033333333333,0.0562341666666667,0.0577526666666667,0.0562433333333333,0.0492941666666667,0.0489893333333333,0.0418271666666667,0.040835,0.0379968333333333,0.0379463333333333,0.0379526666666667,0.0377571666666667,0.0379098333333333,0.0374831666666667,0.0340196666666667,0.02865,0.0305051666666667
61.8245,14.953,7.73621666666667,4.89833333333333,4.26508333333333,6.51968333333333,7.4825,13.5865,14.6603333333333,4.53836666666667,1.88643333333333,1.60433333333333,1.38646666666667,1.7187,1.60028333333333,1.303395,0.950411666666667,0.864756666666667,0.679118333333333,0.549263333333333,0.42619,0.42109,0.385315,0.386358333333333,0.260095,0.253061666666667,0.243523333333333,0.18266,0.163958333333333,0.118613833333333,0.123442666666667,0.107401333333333,0.0881013333333333,0.086371,0.1149325,0.119965666666667,0.1114115,0.1035555,0.1055175,0.098273,0.0971123333333333,0.0837986666666667,0.0923381666666667,0.0917086666666667,0.1010365,0.0870226666666667,0.0860805,0.0943826666666667,0.102119333333333,0.0997013333333333
34.8416666666667,9.31443333333333,3.5942,3.61508333333333,2.87605,2.17351666666667,3.26635,7.37283333333333,9.10798333333333,2.97368333333333,0.894626666666667,0.830028333333333,0.74517,0.888,0.604323333333333,0.481935,0.420305,0.432513333333333,0.263411666666667,0.272711666666667,0.224686666666667,0.239878333333333,0.21161,0.16214,0.150043333333333,0.146081666666667,0.117277,0.103238833333333,0.079019,0.0854076666666667,0.0659225,0.0595988333333333,0.0677128333333333,0.0642693333333333,0.0473223333333333,0.0461398333333333,0.0606778333333333,0.0710451666666667,0.057818,0.0465745,0.0583186666666667,0.0632425,0.0741875,0.0686328333333333,0.0676403333333333,0.0677761666666667,0.0829393333333333,0.0859398333333333,0.0680108333333333,0.0560865
10.1550833333333,3.85755,2.78508333333333,2.513,1.45458,0.821333333333333,0.796663333333333,0.93859,1.08062666666667,1.00477,0.750663333333333,0.403576666666667,0.212468333333333,0.172636666666667,0.16176,0.130530333333333,0.1201485,0.133400333333333,0.1212025,0.0995768333333333,0.0862668333333333,0.0710306666666667,0.0572355,0.0484281666666667,0.0436336666666667,0.0419265,0.0249033333333333,0.0266745,0.033254,0.023358,0.0224701666666667,0.0204183333333333,0.0216098333333333,0.0194723333333333,0.0203285,0.0183286666666667,0.0145524333333333,0.0184486666666667,0.0167228333333333,0.0136335166666667,0.0116778666666667,0.0121429,0.0132136666666667,0.00978443333333333,0.0126066333333333,0.0132016166666667,0.0103220166666667,0.01275495,0.013472,0.0112440166666667
13.6129,5.3177,4.27985,3.72945,2.37101666666667,1.43888833333333,1.25340666666667,1.39603333333333,2.1469,1.44793333333333,0.757263333333333,0.433008333333333,0.291336666666667,0.308181666666667,0.241475,0.247735,0.199726666666667,0.15653,0.129789333333333,0.110260833333333,0.109897833333333,0.0988558333333333,0.0794893333333333,0.0764913333333333,0.0570676666666667,0.0586178333333333,0.0622108333333333,0.0476801666666667,0.0400083333333333,0.0378113333333333,0.0315535,0.0330378333333333,0.0285845,0.024187,0.0252011666666667,0.0209243333333333,0.0176443333333333,0.0199795,0.0189921666666667,0.0164698333333333,0.0142509166666667,0.0149068333333333,0.0137,0.0157233333333333,0.0146618333333333,0.0152571666666667,0.0137175,0.0124338333333333,0.0137626666666667,0.0127103666666667
21.8123333333333,10.18015,5.49078333333333,3.19661666666667,2.59763333333333,2.49266666666667,2.90808333333333,4.4691,7.45996666666667,3.56325,1.12111666666667,0.70777,1.137465,1.44726666666667,1.4224,0.946506666666667,0.840141666666667,0.876981666666667,0.827596666666667,0.699423333333333,0.528006666666667,0.37384,0.282223333333333,0.212708333333333,0.182078333333333,0.170698333333333,0.127836666666667,0.117053333333333,0.101472833333333,0.092409,0.0981693333333333,0.1194465,0.1021825,0.069675,0.0606161666666667,0.0467311666666667,0.0488495,0.0523641666666667,0.0424871666666667,0.0425753333333333,0.0406146666666667,0.0409551666666667,0.0395363333333333,0.0367691666666667,0.0355968333333333,0.032503,0.0304671666666667,0.031345,0.036254,0.0360891666666667
35.5055,14.4271666666667,6.63166666666667,3.79983333333333,2.92305,3.01625,3.55785,5.00698333333333,8.49826666666667,4.41353333333333,1.39346666666667,0.846191666666667,1.12198833333333,1.76296666666667,1.83671666666667,1.49658333333333,1.09401666666667,0.97425,0.867166666666667,0.717483333333333,0.693008333333333,0.595123333333333,0.363083333333333,0.253086666666667,0.24659,0.206633333333333,0.188765,0.162016666666667,0.134476666666667,0.109251833333333,0.0955933333333333,0.097748,0.104330333333333,0.083348,0.060388,0.0547715,0.0529621666666667,0.0580125,0.0478473333333333,0.0433575,0.0492205,0.0478248333333333,0.0442031666666667,0.0447085,0.0393816666666667,0.0398843333333333,0.03361,0.0307501666666667,0.0340668333333333,0.0334896666666667
20.1821666666667,8.75141666666667,5.73386666666667,15.1768333333333,16.5043333333333,2.99611666666667,1.85333333333333,2.73586666666667,3.69085,1.91613333333333,0.758566666666667,0.54009,0.493723333333333,0.54225,0.52516,0.402091666666667,0.337901666666667,0.300563333333333,0.287655,0.2367,0.215236666666667,0.202646666666667,0.174515,0.175471666666667,0.151896666666667,0.116997166666667,0.10738,0.0975955,0.087747,0.0950666666666667,0.119245333333333,0.1571355,0.1153515,0.0845821666666667,0.085288,0.0695561666666667,0.0550593333333333,0.0635265,0.0685965,0.0595471666666667,0.0518536666666667,0.0440001666666667,0.0448646666666667,0.0457508333333333,0.0437476666666667,0.037985,0.0391608333333333,0.0359906666666667,0.0325836666666667,0.0324916666666667
25.8518333333333,10.6085,5.4386,13.5531666666667,13.649,2.97356666666667,1.84238333333333,2.2095,2.85285,1.51116666666667,0.849656666666667,0.576301666666667,0.535068333333333,0.612931666666667,0.51056,0.421593333333333,0.372506666666667,0.370765,0.284165,0.220501666666667,0.25549,0.229873333333333,0.16876,0.148875,0.119181166666667,0.1039195,0.0890388333333333,0.0846775,0.0810295,0.0753451666666667,0.0685711666666667,0.103693833333333,0.078544,0.0534088333333333,0.0439035,0.041173,0.0448875,0.0435518333333333,0.0400695,0.031809,0.0359956666666667,0.0320048333333333,0.0334913333333333,0.0292083333333333,0.0287531666666667,0.0323805,0.0284903333333333,0.0286471666666667,0.0292905,0.0264076666666667
25.326,6.86305,3.44448333333333,2.13818333333333,1.91716666666667,1.15728333333333,1.18831666666667,1.2895,3.16635,6.4629,2.26616666666667,0.655485,0.398041666666667,0.340655,0.364173333333333,0.3112,0.19307,0.215453333333333,0.225051666666667,0.171251666666667,0.127103333333333,0.095338,0.111931666666667,0.10938,0.0918583333333333,0.0745126666666667,0.0828971666666667,0.0930898333333333,0.0910661666666667,0.0733885,0.0553405,0.0573538333333333,0.0590675,0.0556218333333333,0.0619571666666667,0.0591845,0.042328,0.0361798333333333,0.0410691666666667,0.0356018333333333,0.04444,0.0478023333333333,0.0401355,0.0330435,0.0324131666666667,0.0317318333333333,0.033458,0.0408145,0.03284,0.0295685
29.4393333333333,8.33746666666667,3.21791666666667,2.48368333333333,2.30086666666667,1.65358333333333,1.37906666666667,1.42151666666667,3.7863,7.2879,2.75633333333333,1.015625,0.62948,0.532058333333333,0.430318333333333,0.364956666666667,0.300906666666667,0.360701666666667,0.273391666666667,0.250401666666667,0.216971666666667,0.205378333333333,0.191395,0.13446,0.155651666666667,0.123865,0.114106,0.114853333333333,0.0993251666666667,0.0807231666666667,0.0678141666666667,0.0707658333333333,0.0705208333333333,0.0838928333333333,0.104355666666667,0.0878555,0.0697265,0.0665218333333333,0.0637461666666667,0.0573538333333333,0.0610746666666667,0.067109,0.0565236666666667,0.049764,0.0523226666666667,0.054165,0.0620256666666667,0.0481965,0.04745,0.0424776666666667
19.7555,7.89708333333333,3.80473333333333,2.97165,2.28573333333333,2.20891666666667,3.34455,6.4724,14.4648333333333,8.18473333333333,5.06626666666667,1.60521666666667,1.2242,1.21758166666667,1.46098333333333,1.50081666666667,1.64346666666667,1.93728333333333,2.50425,3.00173333333333,4.08706666666667,2.59398333333333,0.940915,0.407028333333333,0.267495,0.205455,0.170578333333333,0.12466,0.0942316666666667,0.0772701666666667,0.0822103333333333,0.0769641666666667,0.0658743333333333,0.0484608333333333,0.0487921666666667,0.0471943333333333,0.0417081666666667,0.043096,0.0421303333333333,0.0396873333333333,0.0388785,0.0391793333333333,0.0372713333333333,0.0336776666666667,0.0305726666666667,0.0250878333333333,0.0254665,0.0247365,0.0289898333333333,0.0279388333333333
17.4618333333333,7.0196,3.3349,2.79256666666667,2.10246666666667,2.34723333333333,2.94606666666667,5.48483333333333,11.9718166666667,5.80398333333333,2.98335,1.27065,0.878035,1.08192,1.37271833333333,1.20630833333333,1.3412,1.53798333333333,2.06516666666667,2.81385,2.49061666666667,1.40511666666667,0.591755,0.304175,0.174146666666667,0.107326,0.0918375,0.0715575,0.0587421666666667,0.0564521666666667,0.0595655,0.0532005,0.0415661666666667,0.0423295,0.0384836666666667,0.0315261666666667,0.0263198333333333,0.024072,0.023271,0.0234483333333333,0.0206353333333333,0.0205031666666667,0.0215913333333333,0.0217768333333333,0.0182035,0.0185213333333333,0.0179373333333333,0.0172341666666667,0.0170093333333333,0.0149261666666667
22.0034166666667,7.93803333333333,3.9247,2.55135,2.18503333333333,1.861,1.34116666666667,1.66801666666667,1.81886666666667,1.15275,0.600201666666667,0.380405,0.41077,0.38833,0.365201666666667,0.389106666666667,0.33725,0.300398333333333,0.286003333333333,0.217655,0.17748,0.170521666666667,0.155143333333333,0.127338333333333,0.116002666666667,0.105540166666667,0.0950968333333333,0.076206,0.0769675,0.0707125,0.0552946666666667,0.051372,0.0577058333333333,0.0603193333333333,0.0456616666666667,0.0467378333333333,0.0386395,0.0429828333333333,0.0567293333333333,0.0586468333333333,0.0411996666666667,0.0429421666666667,0.0432608333333333,0.0332931666666667,0.0409641666666667,0.0487118333333333,0.0445613333333333,0.038062,0.0282281666666667,0.0302233333333333
19.2153333333333,7.6171,3.96495,2.88303333333333,2.2566,1.59893333333333,1.5075,1.57101666666667,1.59088333333333,0.936668333333333,0.579831666666667,0.469298333333333,0.46434,0.400353333333333,0.35846,0.371365,0.36174,0.332701666666667,0.25922,0.22433,0.211126666666667,0.177916666666667,0.1450835,0.118857333333333,0.0909828333333333,0.0871703333333333,0.0756751666666667,0.070635,0.0636431666666667,0.0706883333333333,0.061129,0.0460748333333333,0.0476163333333333,0.060108,0.0517303333333333,0.0498711666666667,0.0464071666666667,0.0401315,0.0417561666666667,0.0421248333333333,0.0445403333333333,0.0380695,0.0310408333333333,0.030509,0.0440251666666667,0.0550213333333333,0.0523586666666667,0.02759,0.0292613333333333,0.0298808333333333
17.9367833333333,7.65506666666667,4.09015,3.20723333333333,2.6795,2.63913333333333,3.23551666666667,5.82226666666667,11.4125333333333,7.84883333333333,1.13325,0.447843333333333,0.39203,0.467446666666667,0.513626666666667,0.496818333333333,0.453481666666667,0.289351666666667,0.286646666666667,0.292548333333333,0.191283333333333,0.152128833333333,0.1289585,0.154788,0.142972666666667,0.121784,0.0951791666666667,0.0830108333333333,0.074623,0.0779865,0.0910316666666667,0.0769768333333333,0.0597368333333333,0.0589326666666667,0.0612441666666667,0.0589598333333333,0.0555756666666667,0.0547603333333333,0.0473745,0.0431955,0.0466015,0.0420216666666667,0.0379433333333333,0.0453368333333333,0.0420373333333333,0.0403501666666667,0.040942,0.0347636666666667,0.0389176666666667,0.0351216666666667
15.8113333333333,8.12171666666667,3.73171666666667,3.1142,2.13896666666667,2.37518333333333,3.05935,4.90078333333333,9.61151666666667,6.41795,0.969493333333333,0.33176,0.31043,0.407105,0.375075,0.352268333333333,0.269003333333333,0.229418333333333,0.212618333333333,0.200128333333333,0.15283,0.151328333333333,0.116230833333333,0.132550833333333,0.105960666666667,0.114425666666667,0.110332833333333,0.0849275,0.0778671666666667,0.0798568333333333,0.0810808333333333,0.0613703333333333,0.056351,0.0529405,0.0519058333333333,0.0431575,0.0421235,0.0354683333333333,0.0318026666666667,0.0288225,0.0301281666666667,0.0272135,0.028464,0.0328875,0.0350523333333333,0.0310523333333333,0.0250873333333333,0.0239043333333333,0.0272721666666667,0.0249396666666667
26.6468333333333,12.49695,6.2302,4.77545,4.63215,5.3198,5.0662,4.20375,4.9088,6.00323333333333,2.77115,2.3066,2.59346666666667,1.8696,1.67701666666667,1.33634333333333,0.949416666666667,1.06678833333333,1.79123333333333,2.12991666666667,1.80195,1.90825,1.90851666666667,1.41386666666667,1.01693,0.573885,0.423801666666667,0.335438333333333,0.269201666666667,0.200711666666667,0.172421666666667,0.16288,0.151510666666667,0.1374435,0.1298095,0.1034785,0.107147333333333,0.100679833333333,0.102937333333333,0.115276666666667,0.0865025,0.0851188333333333,0.0667496666666667,0.0675883333333333,0.0705666666666667,0.0753531666666667,0.0780731666666667,0.0842583333333333,0.0801058333333333,0.0691583333333333
21.4908333333333,10.25175,5.57571666666667,4.87271666666667,4.30148333333333,4.5065,3.90001666666667,3.93236666666667,4.22616666666667,5.76388333333333,3.59721666666667,2.48715,1.99248333333333,1.7719,1.38473333333333,1.24983333333333,1.06613833333333,1.21801666666667,1.49103333333333,1.8852,1.75055,1.7967,2.1077,1.77741666666667,1.40101666666667,0.68405,0.404615,0.271286666666667,0.20416,0.145125,0.127073333333333,0.116341166666667,0.103635666666667,0.0945563333333333,0.0866161666666667,0.087468,0.0643035,0.0606741666666667,0.058424,0.04563,0.0487701666666667,0.0534751666666667,0.0551841666666667,0.05058,0.0437501666666667,0.0468133333333333,0.0437335,0.0426833333333333,0.0497923333333333,0.0462411666666667
22.1956666666667,11.8228333333333,6.28821666666667,4.43381666666667,3.86451666666667,4.26423333333333,3.9145,4.66876666666667,10.6515666666667,8.33986666666667,2.53936666666667,1.14103333333333,1.12648333333333,1.17116666666667,0.961456666666667,0.908703333333333,0.78375,0.782011666666667,0.84186,0.798845,0.795478333333333,0.786063333333333,0.682643333333333,0.501486666666667,0.420511666666667,0.36096,0.36061,0.327586666666667,0.288836666666667,0.299861666666667,0.307748333333333,0.657911666666667,0.459356666666667,0.188547666666667,0.189936666666667,0.172568833333333,0.1535975,0.155429,0.133170166666667,0.1276445,0.153420833333333,0.149493833333333,0.151266833333333,0.162450666666667,0.121666,0.0994015,0.102008833333333,0.111046333333333,0.138599166666667,0.126605666666667
13.1993333333333,7.3793,4.06693333333333,3.31418333333333,2.70635,2.89246666666667,3.09691666666667,4.14183333333333,10.4996833333333,7.31525,1.88671666666667,0.96117,0.85508,0.86362,0.685106666666667,0.524811666666667,0.555045,0.57731,0.58878,0.540131666666667,0.439315,0.398788333333333,0.342733333333333,0.277843333333333,0.227868333333333,0.204931666666667,0.16856,0.168796666666667,0.154308333333333,0.146461666666667,0.168678333333333,0.285443333333333,0.386181666666667,0.159028333333333,0.0838566666666667,0.0672975,0.0617503333333333,0.062379,0.0607588333333333,0.0592686666666667,0.061053,0.053394,0.0462603333333333,0.0393846666666667,0.0390338333333333,0.0376713333333333,0.0427365,0.0417733333333333,0.0442628333333333,0.0438865
22.2786666666667,9.16966666666667,3.57971666666667,3.13438333333333,2.53898333333333,1.9273,1.67503333333333,1.77873333333333,3.01396666666667,7.7695,10.6359666666667,3.65913333333333,0.697785,0.533568333333333,0.437796666666667,0.392481666666667,0.412518333333333,0.43857,0.524393333333333,0.497176666666667,0.645553333333333,0.880825,0.69401,0.537998333333333,0.35835,0.218041666666667,0.152985,0.1182,0.124935,0.0931653333333333,0.0909733333333333,0.0909108333333333,0.0694128333333333,0.0616966666666667,0.0631885,0.0519891666666667,0.0473455,0.048331,0.0540868333333333,0.0477981666666667,0.0379316666666667,0.0335295,0.0437718333333333,0.0349278333333333,0.0259065,0.031534,0.0339466666666667,0.0406636666666667,0.0388228333333333,0.0320291666666667
22.55,9.07351666666667,4.00208333333333,3.16633333333333,2.45926666666667,1.92343333333333,1.5294,1.7972,3.28215,7.90066666666667,10.04685,2.65071666666667,0.819235,0.584238333333333,0.473561666666667,0.534043333333333,0.544098333333333,0.507621666666667,0.691,0.936768333333333,0.950368333333333,0.768391666666667,0.587548333333333,0.49007,0.325058333333333,0.160101666666667,0.123399833333333,0.120017666666667,0.0957556666666667,0.0868891666666667,0.106221,0.0789973333333333,0.0558683333333333,0.0528588333333333,0.0560435,0.0530075,0.0600268333333333,0.0542646666666667,0.0449635,0.0355398333333333,0.028521,0.0299821666666667,0.0306298333333333,0.0309086666666667,0.0288605,0.0284611666666667,0.023794,0.0253623333333333,0.0236903333333333,0.0217868333333333
51.074,15.135,7.1717,4.61915,3.30536666666667,2.59835,3.7572,8.01413333333333,7.38215,2.0101,0.757016666666667,0.639938333333333,0.603253333333333,0.59483,0.495216666666667,0.433305,0.451265,0.351115,0.299576666666667,0.322073333333333,0.310905,0.298938333333333,0.248546666666667,0.234856666666667,0.171226666666667,0.158891666666667,0.16105,0.122893333333333,0.0914881666666667,0.080662,0.0909696666666667,0.0874341666666667,0.0662143333333333,0.0507295,0.059148,0.0651006666666667,0.0639005,0.0493391666666667,0.0551663333333333,0.0643943333333333,0.0485833333333333,0.0399475,0.0408386666666667,0.0417995,0.0412666666666667,0.0367696666666667,0.0314553333333333,0.0392775,0.0350448333333333,0.0331583333333333
27.887,10.3626666666667,5.79715,4.9621,3.13488333333333,2.65451666666667,3.22418333333333,7.05828333333333,8.16841666666667,1.98555,0.75756,0.584378333333333,0.507501666666667,0.488081666666667,0.582785,0.501463333333333,0.46677,0.41458,0.318,0.37598,0.332271666666667,0.298665,0.294451666666667,0.227658333333333,0.218371666666667,0.198518333333333,0.161733666666667,0.137313333333333,0.100389333333333,0.0897938333333333,0.103071166666667,0.0851691666666667,0.0723235,0.069245,0.0617496666666667,0.0527918333333333,0.0515528333333333,0.054291,0.0552825,0.0551756666666667,0.0533003333333333,0.0413815,0.0395543333333333,0.0383546666666667,0.0429225,0.0420356666666667,0.0370256666666667,0.0379591666666667,0.048043,0.0433176666666667
19.0938333333333,6.82723333333333,3.01521666666667,2.05691666666667,1.5837,1.8029,1.60578333333333,1.3168,1.2797,2.22711666666667,3.54768333333333,1.89855,0.844616666666667,0.713688333333333,0.808336666666667,0.664095,0.59757,0.643871666666667,0.58847,0.446065,0.40617,0.34147,0.25039,0.223243333333333,0.229988333333333,0.221345,0.166333833333333,0.129692333333333,0.120080166666667,0.099034,0.094442,0.0931238333333333,0.0802973333333333,0.129462,0.157562333333333,0.138549666666667,0.127608333333333,0.1049415,0.123257833333333,0.241586166666667,0.393998333333333,0.457101666666667,0.328642666666667,0.12504,0.0456908333333333,0.0719473333333333,0.0758395,0.0558843333333333,0.0679383333333333,0.0943388333333333
29.1545,7.6388,4.13353333333333,3.23085,2.53933333333333,2.02956666666667,2.6037,1.93788333333333,1.4813,2.48535,4.81685,2.864,1.4266,1.10584333333333,1.05018833333333,0.823196666666667,0.739378333333333,0.781456666666667,0.815256666666667,0.632596666666667,0.512503333333333,0.474723333333333,0.314896666666667,0.270796666666667,0.243893333333333,0.202513333333333,0.161121666666667,0.162041666666667,0.167965,0.151801666666667,0.121848833333333,0.0882568333333333,0.0876241666666667,0.0941431666666667,0.0901341666666667,0.0642753333333333,0.059059,0.0584456666666667,0.0611186666666667,0.0833425,0.105765666666667,0.0998453333333333,0.0647665,0.0821241666666667,0.0662375,0.0648723333333333,0.0740568333333333,0.0487566666666667,0.0630231666666667,0.0733676666666667
23.4281666666667,7.54046666666667,3.69171666666667,2.99876666666667,3.47705,3.25056666666667,2.41893333333333,3.41336666666667,5.3966,3.4229,1.88605,0.814748333333333,0.51302,0.587398333333333,0.5724,0.52432,0.453863333333333,0.319835,0.399766666666667,0.595773333333333,0.5115,0.290053333333333,0.324795,0.240016666666667,0.175296666666667,0.13696,0.156688333333333,0.12833,0.148205,0.176721666666667,0.181296666666667,0.125614333333333,0.0840135,0.0563926666666667,0.0486716666666667,0.0619363333333333,0.058805,0.0459686666666667,0.0497456666666667,0.0517873333333333,0.0467001666666667,0.0405895,0.0360825,0.033688,0.037682,0.0276566666666667,0.0280388333333333,0.038532,0.03859,0.0302831666666667
22.274,9.55616666666667,4.77133333333333,3.30588333333333,3.20816666666667,3.74958333333333,2.95075,3.81495,4.7342,2.9981,1.59896666666667,0.871116666666667,0.844921666666667,0.736446666666667,0.664941666666667,0.604991666666667,0.557836666666667,0.452321666666667,0.492246666666667,0.550546666666667,0.645391666666667,0.481436666666667,0.541226666666667,0.435011666666667,0.282965,0.23617,0.190183333333333,0.115574833333333,0.13806,0.211876666666667,0.19601,0.107171833333333,0.092542,0.0554413333333333,0.0507028333333333,0.0592381666666667,0.0534525,0.0501345,0.0450366666666667,0.0514056666666667,0.0386138333333333,0.0382668333333333,0.0378458333333333,0.0299533333333333,0.032508,0.0365116666666667,0.0373371666666667,0.0336331666666667,0.0330336666666667,0.0295323333333333
10.9898833333333,4.97476666666667,2.2145,1.60258333333333,1.29528333333333,1.136345,1.14560833333333,1.38928333333333,1.73345,1.58248333333333,2.24236666666667,2.35783333333333,0.985801666666667,0.491103333333333,0.395438333333333,0.349161666666667,0.251108333333333,0.19263,0.15566,0.145383333333333,0.175723333333333,0.164391666666667,0.1506915,0.118408,0.0989398333333333,0.0780693333333333,0.0727411666666667,0.066781,0.0685421666666667,0.0578601666666667,0.0647303333333333,0.0758621666666667,0.0604991666666667,0.0431548333333333,0.0351575,0.032961,0.0295338333333333,0.0329755,0.0295878333333333,0.0268381666666667,0.0279085,0.0245265,0.0204615,0.0202875,0.0204632,0.0208734833333333,0.0183892833333333,0.0187140166666667,0.0167633333333333,0.0166032666666667
13.1821,4.77501666666667,2.62628333333333,1.76308333333333,1.43932666666667,1.36085166666667,1.49185333333333,1.32853166666667,1.429465,1.317045,1.60862833333333,1.75553333333333,0.86285,0.676695,0.52811,0.396526666666667,0.298941666666667,0.226655,0.185873333333333,0.17321,0.189356666666667,0.175411666666667,0.176228333333333,0.140833833333333,0.11713,0.110910833333333,0.0925056666666667,0.0647825,0.0568191666666667,0.0530711666666667,0.059428,0.0892501666666667,0.0951726666666667,0.0553931666666667,0.036715,0.0328148333333333,0.0261905,0.0271471666666667,0.0275003333333333,0.0253086666666667,0.0263255,0.023517,0.0212305,0.0240923333333333,0.023154,0.0219291666666667,0.0180568333333333,0.0178331166666667,0.0199144,0.0175953333333333
